Printing from thread 8
   ID   |  i |  j |  k ||    x    |    y    |    z
  23801 | 11 | 13 | 26 || 0.37931 | 0.44828 | 0.89655 
  23802 | 12 | 13 | 26 || 0.41379 | 0.44828 | 0.89655 
  23803 | 13 | 13 | 26 || 0.44828 | 0.44828 | 0.89655 
  23804 | 14 | 13 | 26 || 0.48276 | 0.44828 | 0.89655 
  23805 | 15 | 13 | 26 || 0.51724 | 0.44828 | 0.89655 
  23806 | 16 | 13 | 26 || 0.55172 | 0.44828 | 0.89655 
  23807 | 17 | 13 | 26 || 0.58621 | 0.44828 | 0.89655 
  23808 | 18 | 13 | 26 || 0.62069 | 0.44828 | 0.89655 
  23809 | 19 | 13 | 26 || 0.65517 | 0.44828 | 0.89655 
  23810 | 20 | 13 | 26 || 0.68966 | 0.44828 | 0.89655 
  23811 | 21 | 13 | 26 || 0.72414 | 0.44828 | 0.89655 
  23812 | 22 | 13 | 26 || 0.75862 | 0.44828 | 0.89655 
  23813 | 23 | 13 | 26 || 0.79310 | 0.44828 | 0.89655 
  23814 | 24 | 13 | 26 || 0.82759 | 0.44828 | 0.89655 
  23815 | 25 | 13 | 26 || 0.86207 | 0.44828 | 0.89655 
  23816 | 26 | 13 | 26 || 0.89655 | 0.44828 | 0.89655 
  23817 | 27 | 13 | 26 || 0.93103 | 0.44828 | 0.89655 
  23818 | 28 | 13 | 26 || 0.96552 | 0.44828 | 0.89655 
  23819 | 29 | 13 | 26 || 1.00000 | 0.44828 | 0.89655 
  23820 |  0 | 14 | 26 || 0.00000 | 0.48276 | 0.89655 
  23821 |  1 | 14 | 26 || 0.03448 | 0.48276 | 0.89655 
  23822 |  2 | 14 | 26 || 0.06897 | 0.48276 | 0.89655 
  23823 |  3 | 14 | 26 || 0.10345 | 0.48276 | 0.89655 
  23824 |  4 | 14 | 26 || 0.13793 | 0.48276 | 0.89655 
  23825 |  5 | 14 | 26 || 0.17241 | 0.48276 | 0.89655 
  23826 |  6 | 14 | 26 || 0.20690 | 0.48276 | 0.89655 
  23827 |  7 | 14 | 26 || 0.24138 | 0.48276 | 0.89655 
  23828 |  8 | 14 | 26 || 0.27586 | 0.48276 | 0.89655 
  23829 |  9 | 14 | 26 || 0.31034 | 0.48276 | 0.89655 
  23830 | 10 | 14 | 26 || 0.34483 | 0.48276 | 0.89655 
  23831 | 11 | 14 | 26 || 0.37931 | 0.48276 | 0.89655 
  23832 | 12 | 14 | 26 || 0.41379 | 0.48276 | 0.89655 
  23833 | 13 | 14 | 26 || 0.44828 | 0.48276 | 0.89655 
  23834 | 14 | 14 | 26 || 0.48276 | 0.48276 | 0.89655 
  23835 | 15 | 14 | 26 || 0.51724 | 0.48276 | 0.89655 
  23836 | 16 | 14 | 26 || 0.55172 | 0.48276 | 0.89655 
  23837 | 17 | 14 | 26 || 0.58621 | 0.48276 | 0.89655 
  23838 | 18 | 14 | 26 || 0.62069 | 0.48276 | 0.89655 
  23839 | 19 | 14 | 26 || 0.65517 | 0.48276 | 0.89655 
  23840 | 20 | 14 | 26 || 0.68966 | 0.48276 | 0.89655 
  23841 | 21 | 14 | 26 || 0.72414 | 0.48276 | 0.89655 
  23842 | 22 | 14 | 26 || 0.75862 | 0.48276 | 0.89655 
  23843 | 23 | 14 | 26 || 0.79310 | 0.48276 | 0.89655 
  23844 | 24 | 14 | 26 || 0.82759 | 0.48276 | 0.89655 
  23845 | 25 | 14 | 26 || 0.86207 | 0.48276 | 0.89655 
  23846 | 26 | 14 | 26 || 0.89655 | 0.48276 | 0.89655 
  23847 | 27 | 14 | 26 || 0.93103 | 0.48276 | 0.89655 
  23848 | 28 | 14 | 26 || 0.96552 | 0.48276 | 0.89655 
  23849 | 29 | 14 | 26 || 1.00000 | 0.48276 | 0.89655 
  23850 |  0 | 15 | 26 || 0.00000 | 0.51724 | 0.89655 
  23851 |  1 | 15 | 26 || 0.03448 | 0.51724 | 0.89655 
  23852 |  2 | 15 | 26 || 0.06897 | 0.51724 | 0.89655 
  23853 |  3 | 15 | 26 || 0.10345 | 0.51724 | 0.89655 
  23854 |  4 | 15 | 26 || 0.13793 | 0.51724 | 0.89655 
  23855 |  5 | 15 | 26 || 0.17241 | 0.51724 | 0.89655 
  23856 |  6 | 15 | 26 || 0.20690 | 0.51724 | 0.89655 
  23857 |  7 | 15 | 26 || 0.24138 | 0.51724 | 0.89655 
  23858 |  8 | 15 | 26 || 0.27586 | 0.51724 | 0.89655 
  23859 |  9 | 15 | 26 || 0.31034 | 0.51724 | 0.89655 
  23860 | 10 | 15 | 26 || 0.34483 | 0.51724 | 0.89655 
  23861 | 11 | 15 | 26 || 0.37931 | 0.51724 | 0.89655 
  23862 | 12 | 15 | 26 || 0.41379 | 0.51724 | 0.89655 
  23863 | 13 | 15 | 26 || 0.44828 | 0.51724 | 0.89655 
  23864 | 14 | 15 | 26 || 0.48276 | 0.51724 | 0.89655 
  23865 | 15 | 15 | 26 || 0.51724 | 0.51724 | 0.89655 
  23866 | 16 | 15 | 26 || 0.55172 | 0.51724 | 0.89655 
  23867 | 17 | 15 | 26 || 0.58621 | 0.51724 | 0.89655 
  23868 | 18 | 15 | 26 || 0.62069 | 0.51724 | 0.89655 
  23869 | 19 | 15 | 26 || 0.65517 | 0.51724 | 0.89655 
  23870 | 20 | 15 | 26 || 0.68966 | 0.51724 | 0.89655 
  23871 | 21 | 15 | 26 || 0.72414 | 0.51724 | 0.89655 
  23872 | 22 | 15 | 26 || 0.75862 | 0.51724 | 0.89655 
  23873 | 23 | 15 | 26 || 0.79310 | 0.51724 | 0.89655 
  23874 | 24 | 15 | 26 || 0.82759 | 0.51724 | 0.89655 
  23875 | 25 | 15 | 26 || 0.86207 | 0.51724 | 0.89655 
  23876 | 26 | 15 | 26 || 0.89655 | 0.51724 | 0.89655 
  23877 | 27 | 15 | 26 || 0.93103 | 0.51724 | 0.89655 
  23878 | 28 | 15 | 26 || 0.96552 | 0.51724 | 0.89655 
  23879 | 29 | 15 | 26 || 1.00000 | 0.51724 | 0.89655 
  23880 |  0 | 16 | 26 || 0.00000 | 0.55172 | 0.89655 
  23881 |  1 | 16 | 26 || 0.03448 | 0.55172 | 0.89655 
  23882 |  2 | 16 | 26 || 0.06897 | 0.55172 | 0.89655 
  23883 |  3 | 16 | 26 || 0.10345 | 0.55172 | 0.89655 
  23884 |  4 | 16 | 26 || 0.13793 | 0.55172 | 0.89655 
  23885 |  5 | 16 | 26 || 0.17241 | 0.55172 | 0.89655 
  23886 |  6 | 16 | 26 || 0.20690 | 0.55172 | 0.89655 
  23887 |  7 | 16 | 26 || 0.24138 | 0.55172 | 0.89655 
  23888 |  8 | 16 | 26 || 0.27586 | 0.55172 | 0.89655 
  23889 |  9 | 16 | 26 || 0.31034 | 0.55172 | 0.89655 
  23890 | 10 | 16 | 26 || 0.34483 | 0.55172 | 0.89655 
  23891 | 11 | 16 | 26 || 0.37931 | 0.55172 | 0.89655 
  23892 | 12 | 16 | 26 || 0.41379 | 0.55172 | 0.89655 
  23893 | 13 | 16 | 26 || 0.44828 | 0.55172 | 0.89655 
  23894 | 14 | 16 | 26 || 0.48276 | 0.55172 | 0.89655 
  23895 | 15 | 16 | 26 || 0.51724 | 0.55172 | 0.89655 
  23896 | 16 | 16 | 26 || 0.55172 | 0.55172 | 0.89655 
  23897 | 17 | 16 | 26 || 0.58621 | 0.55172 | 0.89655 
  23898 | 18 | 16 | 26 || 0.62069 | 0.55172 | 0.89655 
  23899 | 19 | 16 | 26 || 0.65517 | 0.55172 | 0.89655 
  23900 | 20 | 16 | 26 || 0.68966 | 0.55172 | 0.89655 
  23901 | 21 | 16 | 26 || 0.72414 | 0.55172 | 0.89655 
  23902 | 22 | 16 | 26 || 0.75862 | 0.55172 | 0.89655 
  23903 | 23 | 16 | 26 || 0.79310 | 0.55172 | 0.89655 
  23904 | 24 | 16 | 26 || 0.82759 | 0.55172 | 0.89655 
  23905 | 25 | 16 | 26 || 0.86207 | 0.55172 | 0.89655 
  23906 | 26 | 16 | 26 || 0.89655 | 0.55172 | 0.89655 
  23907 | 27 | 16 | 26 || 0.93103 | 0.55172 | 0.89655 
  23908 | 28 | 16 | 26 || 0.96552 | 0.55172 | 0.89655 
  23909 | 29 | 16 | 26 || 1.00000 | 0.55172 | 0.89655 
  23910 |  0 | 17 | 26 || 0.00000 | 0.58621 | 0.89655 
  23911 |  1 | 17 | 26 || 0.03448 | 0.58621 | 0.89655 
  23912 |  2 | 17 | 26 || 0.06897 | 0.58621 | 0.89655 
  23913 |  3 | 17 | 26 || 0.10345 | 0.58621 | 0.89655 
  23914 |  4 | 17 | 26 || 0.13793 | 0.58621 | 0.89655 
  23915 |  5 | 17 | 26 || 0.17241 | 0.58621 | 0.89655 
  23916 |  6 | 17 | 26 || 0.20690 | 0.58621 | 0.89655 
  23917 |  7 | 17 | 26 || 0.24138 | 0.58621 | 0.89655 
  23918 |  8 | 17 | 26 || 0.27586 | 0.58621 | 0.89655 
  23919 |  9 | 17 | 26 || 0.31034 | 0.58621 | 0.89655 
  23920 | 10 | 17 | 26 || 0.34483 | 0.58621 | 0.89655 
  23921 | 11 | 17 | 26 || 0.37931 | 0.58621 | 0.89655 
  23922 | 12 | 17 | 26 || 0.41379 | 0.58621 | 0.89655 
  23923 | 13 | 17 | 26 || 0.44828 | 0.58621 | 0.89655 
  23924 | 14 | 17 | 26 || 0.48276 | 0.58621 | 0.89655 
  23925 | 15 | 17 | 26 || 0.51724 | 0.58621 | 0.89655 
  23926 | 16 | 17 | 26 || 0.55172 | 0.58621 | 0.89655 
  23927 | 17 | 17 | 26 || 0.58621 | 0.58621 | 0.89655 
  23928 | 18 | 17 | 26 || 0.62069 | 0.58621 | 0.89655 
  23929 | 19 | 17 | 26 || 0.65517 | 0.58621 | 0.89655 
  23930 | 20 | 17 | 26 || 0.68966 | 0.58621 | 0.89655 
  23931 | 21 | 17 | 26 || 0.72414 | 0.58621 | 0.89655 
  23932 | 22 | 17 | 26 || 0.75862 | 0.58621 | 0.89655 
  23933 | 23 | 17 | 26 || 0.79310 | 0.58621 | 0.89655 
  23934 | 24 | 17 | 26 || 0.82759 | 0.58621 | 0.89655 
  23935 | 25 | 17 | 26 || 0.86207 | 0.58621 | 0.89655 
  23936 | 26 | 17 | 26 || 0.89655 | 0.58621 | 0.89655 
  23937 | 27 | 17 | 26 || 0.93103 | 0.58621 | 0.89655 
  23938 | 28 | 17 | 26 || 0.96552 | 0.58621 | 0.89655 
  23939 | 29 | 17 | 26 || 1.00000 | 0.58621 | 0.89655 
  23940 |  0 | 18 | 26 || 0.00000 | 0.62069 | 0.89655 
  23941 |  1 | 18 | 26 || 0.03448 | 0.62069 | 0.89655 
  23942 |  2 | 18 | 26 || 0.06897 | 0.62069 | 0.89655 
  23943 |  3 | 18 | 26 || 0.10345 | 0.62069 | 0.89655 
  23944 |  4 | 18 | 26 || 0.13793 | 0.62069 | 0.89655 
  23945 |  5 | 18 | 26 || 0.17241 | 0.62069 | 0.89655 
  23946 |  6 | 18 | 26 || 0.20690 | 0.62069 | 0.89655 
  23947 |  7 | 18 | 26 || 0.24138 | 0.62069 | 0.89655 
  23948 |  8 | 18 | 26 || 0.27586 | 0.62069 | 0.89655 
  23949 |  9 | 18 | 26 || 0.31034 | 0.62069 | 0.89655 
  23950 | 10 | 18 | 26 || 0.34483 | 0.62069 | 0.89655 
  23951 | 11 | 18 | 26 || 0.37931 | 0.62069 | 0.89655 
  23952 | 12 | 18 | 26 || 0.41379 | 0.62069 | 0.89655 
  23953 | 13 | 18 | 26 || 0.44828 | 0.62069 | 0.89655 
  23954 | 14 | 18 | 26 || 0.48276 | 0.62069 | 0.89655 
  23955 | 15 | 18 | 26 || 0.51724 | 0.62069 | 0.89655 
  23956 | 16 | 18 | 26 || 0.55172 | 0.62069 | 0.89655 
  23957 | 17 | 18 | 26 || 0.58621 | 0.62069 | 0.89655 
  23958 | 18 | 18 | 26 || 0.62069 | 0.62069 | 0.89655 
  23959 | 19 | 18 | 26 || 0.65517 | 0.62069 | 0.89655 
  23960 | 20 | 18 | 26 || 0.68966 | 0.62069 | 0.89655 
  23961 | 21 | 18 | 26 || 0.72414 | 0.62069 | 0.89655 
  23962 | 22 | 18 | 26 || 0.75862 | 0.62069 | 0.89655 
  23963 | 23 | 18 | 26 || 0.79310 | 0.62069 | 0.89655 
  23964 | 24 | 18 | 26 || 0.82759 | 0.62069 | 0.89655 
  23965 | 25 | 18 | 26 || 0.86207 | 0.62069 | 0.89655 
  23966 | 26 | 18 | 26 || 0.89655 | 0.62069 | 0.89655 
  23967 | 27 | 18 | 26 || 0.93103 | 0.62069 | 0.89655 
  23968 | 28 | 18 | 26 || 0.96552 | 0.62069 | 0.89655 
  23969 | 29 | 18 | 26 || 1.00000 | 0.62069 | 0.89655 
  23970 |  0 | 19 | 26 || 0.00000 | 0.65517 | 0.89655 
  23971 |  1 | 19 | 26 || 0.03448 | 0.65517 | 0.89655 
  23972 |  2 | 19 | 26 || 0.06897 | 0.65517 | 0.89655 
  23973 |  3 | 19 | 26 || 0.10345 | 0.65517 | 0.89655 
  23974 |  4 | 19 | 26 || 0.13793 | 0.65517 | 0.89655 
  23975 |  5 | 19 | 26 || 0.17241 | 0.65517 | 0.89655 
  23976 |  6 | 19 | 26 || 0.20690 | 0.65517 | 0.89655 
  23977 |  7 | 19 | 26 || 0.24138 | 0.65517 | 0.89655 
  23978 |  8 | 19 | 26 || 0.27586 | 0.65517 | 0.89655 
  23979 |  9 | 19 | 26 || 0.31034 | 0.65517 | 0.89655 
  23980 | 10 | 19 | 26 || 0.34483 | 0.65517 | 0.89655 
  23981 | 11 | 19 | 26 || 0.37931 | 0.65517 | 0.89655 
  23982 | 12 | 19 | 26 || 0.41379 | 0.65517 | 0.89655 
  23983 | 13 | 19 | 26 || 0.44828 | 0.65517 | 0.89655 
  23984 | 14 | 19 | 26 || 0.48276 | 0.65517 | 0.89655 
  23985 | 15 | 19 | 26 || 0.51724 | 0.65517 | 0.89655 
  23986 | 16 | 19 | 26 || 0.55172 | 0.65517 | 0.89655 
  23987 | 17 | 19 | 26 || 0.58621 | 0.65517 | 0.89655 
  23988 | 18 | 19 | 26 || 0.62069 | 0.65517 | 0.89655 
  23989 | 19 | 19 | 26 || 0.65517 | 0.65517 | 0.89655 
  23990 | 20 | 19 | 26 || 0.68966 | 0.65517 | 0.89655 
  23991 | 21 | 19 | 26 || 0.72414 | 0.65517 | 0.89655 
  23992 | 22 | 19 | 26 || 0.75862 | 0.65517 | 0.89655 
  23993 | 23 | 19 | 26 || 0.79310 | 0.65517 | 0.89655 
  23994 | 24 | 19 | 26 || 0.82759 | 0.65517 | 0.89655 
  23995 | 25 | 19 | 26 || 0.86207 | 0.65517 | 0.89655 
  23996 | 26 | 19 | 26 || 0.89655 | 0.65517 | 0.89655 
  23997 | 27 | 19 | 26 || 0.93103 | 0.65517 | 0.89655 
  23998 | 28 | 19 | 26 || 0.96552 | 0.65517 | 0.89655 
  23999 | 29 | 19 | 26 || 1.00000 | 0.65517 | 0.89655 
  24000 |  0 | 20 | 26 || 0.00000 | 0.68966 | 0.89655 
  24001 |  1 | 20 | 26 || 0.03448 | 0.68966 | 0.89655 
  24002 |  2 | 20 | 26 || 0.06897 | 0.68966 | 0.89655 
  24003 |  3 | 20 | 26 || 0.10345 | 0.68966 | 0.89655 
  24004 |  4 | 20 | 26 || 0.13793 | 0.68966 | 0.89655 
  24005 |  5 | 20 | 26 || 0.17241 | 0.68966 | 0.89655 
  24006 |  6 | 20 | 26 || 0.20690 | 0.68966 | 0.89655 
  24007 |  7 | 20 | 26 || 0.24138 | 0.68966 | 0.89655 
  24008 |  8 | 20 | 26 || 0.27586 | 0.68966 | 0.89655 
  24009 |  9 | 20 | 26 || 0.31034 | 0.68966 | 0.89655 
  24010 | 10 | 20 | 26 || 0.34483 | 0.68966 | 0.89655 
  24011 | 11 | 20 | 26 || 0.37931 | 0.68966 | 0.89655 
  24012 | 12 | 20 | 26 || 0.41379 | 0.68966 | 0.89655 
  24013 | 13 | 20 | 26 || 0.44828 | 0.68966 | 0.89655 
  24014 | 14 | 20 | 26 || 0.48276 | 0.68966 | 0.89655 
  24015 | 15 | 20 | 26 || 0.51724 | 0.68966 | 0.89655 
  24016 | 16 | 20 | 26 || 0.55172 | 0.68966 | 0.89655 
  24017 | 17 | 20 | 26 || 0.58621 | 0.68966 | 0.89655 
  24018 | 18 | 20 | 26 || 0.62069 | 0.68966 | 0.89655 
  24019 | 19 | 20 | 26 || 0.65517 | 0.68966 | 0.89655 
  24020 | 20 | 20 | 26 || 0.68966 | 0.68966 | 0.89655 
  24021 | 21 | 20 | 26 || 0.72414 | 0.68966 | 0.89655 
  24022 | 22 | 20 | 26 || 0.75862 | 0.68966 | 0.89655 
  24023 | 23 | 20 | 26 || 0.79310 | 0.68966 | 0.89655 
  24024 | 24 | 20 | 26 || 0.82759 | 0.68966 | 0.89655 
  24025 | 25 | 20 | 26 || 0.86207 | 0.68966 | 0.89655 
  24026 | 26 | 20 | 26 || 0.89655 | 0.68966 | 0.89655 
  24027 | 27 | 20 | 26 || 0.93103 | 0.68966 | 0.89655 
  24028 | 28 | 20 | 26 || 0.96552 | 0.68966 | 0.89655 
  24029 | 29 | 20 | 26 || 1.00000 | 0.68966 | 0.89655 
  24030 |  0 | 21 | 26 || 0.00000 | 0.72414 | 0.89655 
  24031 |  1 | 21 | 26 || 0.03448 | 0.72414 | 0.89655 
  24032 |  2 | 21 | 26 || 0.06897 | 0.72414 | 0.89655 
  24033 |  3 | 21 | 26 || 0.10345 | 0.72414 | 0.89655 
  24034 |  4 | 21 | 26 || 0.13793 | 0.72414 | 0.89655 
  24035 |  5 | 21 | 26 || 0.17241 | 0.72414 | 0.89655 
  24036 |  6 | 21 | 26 || 0.20690 | 0.72414 | 0.89655 
  24037 |  7 | 21 | 26 || 0.24138 | 0.72414 | 0.89655 
  24038 |  8 | 21 | 26 || 0.27586 | 0.72414 | 0.89655 
  24039 |  9 | 21 | 26 || 0.31034 | 0.72414 | 0.89655 
  24040 | 10 | 21 | 26 || 0.34483 | 0.72414 | 0.89655 
  24041 | 11 | 21 | 26 || 0.37931 | 0.72414 | 0.89655 
  24042 | 12 | 21 | 26 || 0.41379 | 0.72414 | 0.89655 
  24043 | 13 | 21 | 26 || 0.44828 | 0.72414 | 0.89655 
  24044 | 14 | 21 | 26 || 0.48276 | 0.72414 | 0.89655 
  24045 | 15 | 21 | 26 || 0.51724 | 0.72414 | 0.89655 
  24046 | 16 | 21 | 26 || 0.55172 | 0.72414 | 0.89655 
  24047 | 17 | 21 | 26 || 0.58621 | 0.72414 | 0.89655 
  24048 | 18 | 21 | 26 || 0.62069 | 0.72414 | 0.89655 
  24049 | 19 | 21 | 26 || 0.65517 | 0.72414 | 0.89655 
  24050 | 20 | 21 | 26 || 0.68966 | 0.72414 | 0.89655 
  24051 | 21 | 21 | 26 || 0.72414 | 0.72414 | 0.89655 
  24052 | 22 | 21 | 26 || 0.75862 | 0.72414 | 0.89655 
  24053 | 23 | 21 | 26 || 0.79310 | 0.72414 | 0.89655 
  24054 | 24 | 21 | 26 || 0.82759 | 0.72414 | 0.89655 
  24055 | 25 | 21 | 26 || 0.86207 | 0.72414 | 0.89655 
  24056 | 26 | 21 | 26 || 0.89655 | 0.72414 | 0.89655 
  24057 | 27 | 21 | 26 || 0.93103 | 0.72414 | 0.89655 
  24058 | 28 | 21 | 26 || 0.96552 | 0.72414 | 0.89655 
  24059 | 29 | 21 | 26 || 1.00000 | 0.72414 | 0.89655 
  24060 |  0 | 22 | 26 || 0.00000 | 0.75862 | 0.89655 
  24061 |  1 | 22 | 26 || 0.03448 | 0.75862 | 0.89655 
  24062 |  2 | 22 | 26 || 0.06897 | 0.75862 | 0.89655 
  24063 |  3 | 22 | 26 || 0.10345 | 0.75862 | 0.89655 
  24064 |  4 | 22 | 26 || 0.13793 | 0.75862 | 0.89655 
  24065 |  5 | 22 | 26 || 0.17241 | 0.75862 | 0.89655 
  24066 |  6 | 22 | 26 || 0.20690 | 0.75862 | 0.89655 
  24067 |  7 | 22 | 26 || 0.24138 | 0.75862 | 0.89655 
  24068 |  8 | 22 | 26 || 0.27586 | 0.75862 | 0.89655 
  24069 |  9 | 22 | 26 || 0.31034 | 0.75862 | 0.89655 
  24070 | 10 | 22 | 26 || 0.34483 | 0.75862 | 0.89655 
  24071 | 11 | 22 | 26 || 0.37931 | 0.75862 | 0.89655 
  24072 | 12 | 22 | 26 || 0.41379 | 0.75862 | 0.89655 
  24073 | 13 | 22 | 26 || 0.44828 | 0.75862 | 0.89655 
  24074 | 14 | 22 | 26 || 0.48276 | 0.75862 | 0.89655 
  24075 | 15 | 22 | 26 || 0.51724 | 0.75862 | 0.89655 
  24076 | 16 | 22 | 26 || 0.55172 | 0.75862 | 0.89655 
  24077 | 17 | 22 | 26 || 0.58621 | 0.75862 | 0.89655 
  24078 | 18 | 22 | 26 || 0.62069 | 0.75862 | 0.89655 
  24079 | 19 | 22 | 26 || 0.65517 | 0.75862 | 0.89655 
  24080 | 20 | 22 | 26 || 0.68966 | 0.75862 | 0.89655 
  24081 | 21 | 22 | 26 || 0.72414 | 0.75862 | 0.89655 
  24082 | 22 | 22 | 26 || 0.75862 | 0.75862 | 0.89655 
  24083 | 23 | 22 | 26 || 0.79310 | 0.75862 | 0.89655 
  24084 | 24 | 22 | 26 || 0.82759 | 0.75862 | 0.89655 
  24085 | 25 | 22 | 26 || 0.86207 | 0.75862 | 0.89655 
  24086 | 26 | 22 | 26 || 0.89655 | 0.75862 | 0.89655 
  24087 | 27 | 22 | 26 || 0.93103 | 0.75862 | 0.89655 
  24088 | 28 | 22 | 26 || 0.96552 | 0.75862 | 0.89655 
  24089 | 29 | 22 | 26 || 1.00000 | 0.75862 | 0.89655 
  24090 |  0 | 23 | 26 || 0.00000 | 0.79310 | 0.89655 
  24091 |  1 | 23 | 26 || 0.03448 | 0.79310 | 0.89655 
  24092 |  2 | 23 | 26 || 0.06897 | 0.79310 | 0.89655 
  24093 |  3 | 23 | 26 || 0.10345 | 0.79310 | 0.89655 
  24094 |  4 | 23 | 26 || 0.13793 | 0.79310 | 0.89655 
  24095 |  5 | 23 | 26 || 0.17241 | 0.79310 | 0.89655 
  24096 |  6 | 23 | 26 || 0.20690 | 0.79310 | 0.89655 
  24097 |  7 | 23 | 26 || 0.24138 | 0.79310 | 0.89655 
  24098 |  8 | 23 | 26 || 0.27586 | 0.79310 | 0.89655 
  24099 |  9 | 23 | 26 || 0.31034 | 0.79310 | 0.89655 
  24100 | 10 | 23 | 26 || 0.34483 | 0.79310 | 0.89655 
  24101 | 11 | 23 | 26 || 0.37931 | 0.79310 | 0.89655 
  24102 | 12 | 23 | 26 || 0.41379 | 0.79310 | 0.89655 
  24103 | 13 | 23 | 26 || 0.44828 | 0.79310 | 0.89655 
  24104 | 14 | 23 | 26 || 0.48276 | 0.79310 | 0.89655 
  24105 | 15 | 23 | 26 || 0.51724 | 0.79310 | 0.89655 
  24106 | 16 | 23 | 26 || 0.55172 | 0.79310 | 0.89655 
  24107 | 17 | 23 | 26 || 0.58621 | 0.79310 | 0.89655 
  24108 | 18 | 23 | 26 || 0.62069 | 0.79310 | 0.89655 
  24109 | 19 | 23 | 26 || 0.65517 | 0.79310 | 0.89655 
  24110 | 20 | 23 | 26 || 0.68966 | 0.79310 | 0.89655 
  24111 | 21 | 23 | 26 || 0.72414 | 0.79310 | 0.89655 
  24112 | 22 | 23 | 26 || 0.75862 | 0.79310 | 0.89655 
  24113 | 23 | 23 | 26 || 0.79310 | 0.79310 | 0.89655 
  24114 | 24 | 23 | 26 || 0.82759 | 0.79310 | 0.89655 
  24115 | 25 | 23 | 26 || 0.86207 | 0.79310 | 0.89655 
  24116 | 26 | 23 | 26 || 0.89655 | 0.79310 | 0.89655 
  24117 | 27 | 23 | 26 || 0.93103 | 0.79310 | 0.89655 
  24118 | 28 | 23 | 26 || 0.96552 | 0.79310 | 0.89655 
  24119 | 29 | 23 | 26 || 1.00000 | 0.79310 | 0.89655 
  24120 |  0 | 24 | 26 || 0.00000 | 0.82759 | 0.89655 
  24121 |  1 | 24 | 26 || 0.03448 | 0.82759 | 0.89655 
  24122 |  2 | 24 | 26 || 0.06897 | 0.82759 | 0.89655 
  24123 |  3 | 24 | 26 || 0.10345 | 0.82759 | 0.89655 
  24124 |  4 | 24 | 26 || 0.13793 | 0.82759 | 0.89655 
  24125 |  5 | 24 | 26 || 0.17241 | 0.82759 | 0.89655 
  24126 |  6 | 24 | 26 || 0.20690 | 0.82759 | 0.89655 
  24127 |  7 | 24 | 26 || 0.24138 | 0.82759 | 0.89655 
  24128 |  8 | 24 | 26 || 0.27586 | 0.82759 | 0.89655 
  24129 |  9 | 24 | 26 || 0.31034 | 0.82759 | 0.89655 
  24130 | 10 | 24 | 26 || 0.34483 | 0.82759 | 0.89655 
  24131 | 11 | 24 | 26 || 0.37931 | 0.82759 | 0.89655 
  24132 | 12 | 24 | 26 || 0.41379 | 0.82759 | 0.89655 
  24133 | 13 | 24 | 26 || 0.44828 | 0.82759 | 0.89655 
  24134 | 14 | 24 | 26 || 0.48276 | 0.82759 | 0.89655 
  24135 | 15 | 24 | 26 || 0.51724 | 0.82759 | 0.89655 
  24136 | 16 | 24 | 26 || 0.55172 | 0.82759 | 0.89655 
  24137 | 17 | 24 | 26 || 0.58621 | 0.82759 | 0.89655 
  24138 | 18 | 24 | 26 || 0.62069 | 0.82759 | 0.89655 
  24139 | 19 | 24 | 26 || 0.65517 | 0.82759 | 0.89655 
  24140 | 20 | 24 | 26 || 0.68966 | 0.82759 | 0.89655 
  24141 | 21 | 24 | 26 || 0.72414 | 0.82759 | 0.89655 
  24142 | 22 | 24 | 26 || 0.75862 | 0.82759 | 0.89655 
  24143 | 23 | 24 | 26 || 0.79310 | 0.82759 | 0.89655 
  24144 | 24 | 24 | 26 || 0.82759 | 0.82759 | 0.89655 
  24145 | 25 | 24 | 26 || 0.86207 | 0.82759 | 0.89655 
  24146 | 26 | 24 | 26 || 0.89655 | 0.82759 | 0.89655 
  24147 | 27 | 24 | 26 || 0.93103 | 0.82759 | 0.89655 
  24148 | 28 | 24 | 26 || 0.96552 | 0.82759 | 0.89655 
  24149 | 29 | 24 | 26 || 1.00000 | 0.82759 | 0.89655 
  24150 |  0 | 25 | 26 || 0.00000 | 0.86207 | 0.89655 
  24151 |  1 | 25 | 26 || 0.03448 | 0.86207 | 0.89655 
  24152 |  2 | 25 | 26 || 0.06897 | 0.86207 | 0.89655 
  24153 |  3 | 25 | 26 || 0.10345 | 0.86207 | 0.89655 
  24154 |  4 | 25 | 26 || 0.13793 | 0.86207 | 0.89655 
  24155 |  5 | 25 | 26 || 0.17241 | 0.86207 | 0.89655 
  24156 |  6 | 25 | 26 || 0.20690 | 0.86207 | 0.89655 
  24157 |  7 | 25 | 26 || 0.24138 | 0.86207 | 0.89655 
  24158 |  8 | 25 | 26 || 0.27586 | 0.86207 | 0.89655 
  24159 |  9 | 25 | 26 || 0.31034 | 0.86207 | 0.89655 
  24160 | 10 | 25 | 26 || 0.34483 | 0.86207 | 0.89655 
  24161 | 11 | 25 | 26 || 0.37931 | 0.86207 | 0.89655 
  24162 | 12 | 25 | 26 || 0.41379 | 0.86207 | 0.89655 
  24163 | 13 | 25 | 26 || 0.44828 | 0.86207 | 0.89655 
  24164 | 14 | 25 | 26 || 0.48276 | 0.86207 | 0.89655 
  24165 | 15 | 25 | 26 || 0.51724 | 0.86207 | 0.89655 
  24166 | 16 | 25 | 26 || 0.55172 | 0.86207 | 0.89655 
  24167 | 17 | 25 | 26 || 0.58621 | 0.86207 | 0.89655 
