Printing from thread 4
   ID   |  i |  j |  k ||    x    |    y    |    z
  13001 | 11 | 13 | 14 || 0.37931 | 0.44828 | 0.48276 
  13002 | 12 | 13 | 14 || 0.41379 | 0.44828 | 0.48276 
  13003 | 13 | 13 | 14 || 0.44828 | 0.44828 | 0.48276 
  13004 | 14 | 13 | 14 || 0.48276 | 0.44828 | 0.48276 
  13005 | 15 | 13 | 14 || 0.51724 | 0.44828 | 0.48276 
  13006 | 16 | 13 | 14 || 0.55172 | 0.44828 | 0.48276 
  13007 | 17 | 13 | 14 || 0.58621 | 0.44828 | 0.48276 
  13008 | 18 | 13 | 14 || 0.62069 | 0.44828 | 0.48276 
  13009 | 19 | 13 | 14 || 0.65517 | 0.44828 | 0.48276 
  13010 | 20 | 13 | 14 || 0.68966 | 0.44828 | 0.48276 
  13011 | 21 | 13 | 14 || 0.72414 | 0.44828 | 0.48276 
  13012 | 22 | 13 | 14 || 0.75862 | 0.44828 | 0.48276 
  13013 | 23 | 13 | 14 || 0.79310 | 0.44828 | 0.48276 
  13014 | 24 | 13 | 14 || 0.82759 | 0.44828 | 0.48276 
  13015 | 25 | 13 | 14 || 0.86207 | 0.44828 | 0.48276 
  13016 | 26 | 13 | 14 || 0.89655 | 0.44828 | 0.48276 
  13017 | 27 | 13 | 14 || 0.93103 | 0.44828 | 0.48276 
  13018 | 28 | 13 | 14 || 0.96552 | 0.44828 | 0.48276 
  13019 | 29 | 13 | 14 || 1.00000 | 0.44828 | 0.48276 
  13020 |  0 | 14 | 14 || 0.00000 | 0.48276 | 0.48276 
  13021 |  1 | 14 | 14 || 0.03448 | 0.48276 | 0.48276 
  13022 |  2 | 14 | 14 || 0.06897 | 0.48276 | 0.48276 
  13023 |  3 | 14 | 14 || 0.10345 | 0.48276 | 0.48276 
  13024 |  4 | 14 | 14 || 0.13793 | 0.48276 | 0.48276 
  13025 |  5 | 14 | 14 || 0.17241 | 0.48276 | 0.48276 
  13026 |  6 | 14 | 14 || 0.20690 | 0.48276 | 0.48276 
  13027 |  7 | 14 | 14 || 0.24138 | 0.48276 | 0.48276 
  13028 |  8 | 14 | 14 || 0.27586 | 0.48276 | 0.48276 
  13029 |  9 | 14 | 14 || 0.31034 | 0.48276 | 0.48276 
  13030 | 10 | 14 | 14 || 0.34483 | 0.48276 | 0.48276 
  13031 | 11 | 14 | 14 || 0.37931 | 0.48276 | 0.48276 
  13032 | 12 | 14 | 14 || 0.41379 | 0.48276 | 0.48276 
  13033 | 13 | 14 | 14 || 0.44828 | 0.48276 | 0.48276 
  13034 | 14 | 14 | 14 || 0.48276 | 0.48276 | 0.48276 
  13035 | 15 | 14 | 14 || 0.51724 | 0.48276 | 0.48276 
  13036 | 16 | 14 | 14 || 0.55172 | 0.48276 | 0.48276 
  13037 | 17 | 14 | 14 || 0.58621 | 0.48276 | 0.48276 
  13038 | 18 | 14 | 14 || 0.62069 | 0.48276 | 0.48276 
  13039 | 19 | 14 | 14 || 0.65517 | 0.48276 | 0.48276 
  13040 | 20 | 14 | 14 || 0.68966 | 0.48276 | 0.48276 
  13041 | 21 | 14 | 14 || 0.72414 | 0.48276 | 0.48276 
  13042 | 22 | 14 | 14 || 0.75862 | 0.48276 | 0.48276 
  13043 | 23 | 14 | 14 || 0.79310 | 0.48276 | 0.48276 
  13044 | 24 | 14 | 14 || 0.82759 | 0.48276 | 0.48276 
  13045 | 25 | 14 | 14 || 0.86207 | 0.48276 | 0.48276 
  13046 | 26 | 14 | 14 || 0.89655 | 0.48276 | 0.48276 
  13047 | 27 | 14 | 14 || 0.93103 | 0.48276 | 0.48276 
  13048 | 28 | 14 | 14 || 0.96552 | 0.48276 | 0.48276 
  13049 | 29 | 14 | 14 || 1.00000 | 0.48276 | 0.48276 
  13050 |  0 | 15 | 14 || 0.00000 | 0.51724 | 0.48276 
  13051 |  1 | 15 | 14 || 0.03448 | 0.51724 | 0.48276 
  13052 |  2 | 15 | 14 || 0.06897 | 0.51724 | 0.48276 
  13053 |  3 | 15 | 14 || 0.10345 | 0.51724 | 0.48276 
  13054 |  4 | 15 | 14 || 0.13793 | 0.51724 | 0.48276 
  13055 |  5 | 15 | 14 || 0.17241 | 0.51724 | 0.48276 
  13056 |  6 | 15 | 14 || 0.20690 | 0.51724 | 0.48276 
  13057 |  7 | 15 | 14 || 0.24138 | 0.51724 | 0.48276 
  13058 |  8 | 15 | 14 || 0.27586 | 0.51724 | 0.48276 
  13059 |  9 | 15 | 14 || 0.31034 | 0.51724 | 0.48276 
  13060 | 10 | 15 | 14 || 0.34483 | 0.51724 | 0.48276 
  13061 | 11 | 15 | 14 || 0.37931 | 0.51724 | 0.48276 
  13062 | 12 | 15 | 14 || 0.41379 | 0.51724 | 0.48276 
  13063 | 13 | 15 | 14 || 0.44828 | 0.51724 | 0.48276 
  13064 | 14 | 15 | 14 || 0.48276 | 0.51724 | 0.48276 
  13065 | 15 | 15 | 14 || 0.51724 | 0.51724 | 0.48276 
  13066 | 16 | 15 | 14 || 0.55172 | 0.51724 | 0.48276 
  13067 | 17 | 15 | 14 || 0.58621 | 0.51724 | 0.48276 
  13068 | 18 | 15 | 14 || 0.62069 | 0.51724 | 0.48276 
  13069 | 19 | 15 | 14 || 0.65517 | 0.51724 | 0.48276 
  13070 | 20 | 15 | 14 || 0.68966 | 0.51724 | 0.48276 
  13071 | 21 | 15 | 14 || 0.72414 | 0.51724 | 0.48276 
  13072 | 22 | 15 | 14 || 0.75862 | 0.51724 | 0.48276 
  13073 | 23 | 15 | 14 || 0.79310 | 0.51724 | 0.48276 
  13074 | 24 | 15 | 14 || 0.82759 | 0.51724 | 0.48276 
  13075 | 25 | 15 | 14 || 0.86207 | 0.51724 | 0.48276 
  13076 | 26 | 15 | 14 || 0.89655 | 0.51724 | 0.48276 
  13077 | 27 | 15 | 14 || 0.93103 | 0.51724 | 0.48276 
  13078 | 28 | 15 | 14 || 0.96552 | 0.51724 | 0.48276 
  13079 | 29 | 15 | 14 || 1.00000 | 0.51724 | 0.48276 
  13080 |  0 | 16 | 14 || 0.00000 | 0.55172 | 0.48276 
  13081 |  1 | 16 | 14 || 0.03448 | 0.55172 | 0.48276 
  13082 |  2 | 16 | 14 || 0.06897 | 0.55172 | 0.48276 
  13083 |  3 | 16 | 14 || 0.10345 | 0.55172 | 0.48276 
  13084 |  4 | 16 | 14 || 0.13793 | 0.55172 | 0.48276 
  13085 |  5 | 16 | 14 || 0.17241 | 0.55172 | 0.48276 
  13086 |  6 | 16 | 14 || 0.20690 | 0.55172 | 0.48276 
  13087 |  7 | 16 | 14 || 0.24138 | 0.55172 | 0.48276 
  13088 |  8 | 16 | 14 || 0.27586 | 0.55172 | 0.48276 
  13089 |  9 | 16 | 14 || 0.31034 | 0.55172 | 0.48276 
  13090 | 10 | 16 | 14 || 0.34483 | 0.55172 | 0.48276 
  13091 | 11 | 16 | 14 || 0.37931 | 0.55172 | 0.48276 
  13092 | 12 | 16 | 14 || 0.41379 | 0.55172 | 0.48276 
  13093 | 13 | 16 | 14 || 0.44828 | 0.55172 | 0.48276 
  13094 | 14 | 16 | 14 || 0.48276 | 0.55172 | 0.48276 
  13095 | 15 | 16 | 14 || 0.51724 | 0.55172 | 0.48276 
  13096 | 16 | 16 | 14 || 0.55172 | 0.55172 | 0.48276 
  13097 | 17 | 16 | 14 || 0.58621 | 0.55172 | 0.48276 
  13098 | 18 | 16 | 14 || 0.62069 | 0.55172 | 0.48276 
  13099 | 19 | 16 | 14 || 0.65517 | 0.55172 | 0.48276 
  13100 | 20 | 16 | 14 || 0.68966 | 0.55172 | 0.48276 
  13101 | 21 | 16 | 14 || 0.72414 | 0.55172 | 0.48276 
  13102 | 22 | 16 | 14 || 0.75862 | 0.55172 | 0.48276 
  13103 | 23 | 16 | 14 || 0.79310 | 0.55172 | 0.48276 
  13104 | 24 | 16 | 14 || 0.82759 | 0.55172 | 0.48276 
  13105 | 25 | 16 | 14 || 0.86207 | 0.55172 | 0.48276 
  13106 | 26 | 16 | 14 || 0.89655 | 0.55172 | 0.48276 
  13107 | 27 | 16 | 14 || 0.93103 | 0.55172 | 0.48276 
  13108 | 28 | 16 | 14 || 0.96552 | 0.55172 | 0.48276 
  13109 | 29 | 16 | 14 || 1.00000 | 0.55172 | 0.48276 
  13110 |  0 | 17 | 14 || 0.00000 | 0.58621 | 0.48276 
  13111 |  1 | 17 | 14 || 0.03448 | 0.58621 | 0.48276 
  13112 |  2 | 17 | 14 || 0.06897 | 0.58621 | 0.48276 
  13113 |  3 | 17 | 14 || 0.10345 | 0.58621 | 0.48276 
  13114 |  4 | 17 | 14 || 0.13793 | 0.58621 | 0.48276 
  13115 |  5 | 17 | 14 || 0.17241 | 0.58621 | 0.48276 
  13116 |  6 | 17 | 14 || 0.20690 | 0.58621 | 0.48276 
  13117 |  7 | 17 | 14 || 0.24138 | 0.58621 | 0.48276 
  13118 |  8 | 17 | 14 || 0.27586 | 0.58621 | 0.48276 
  13119 |  9 | 17 | 14 || 0.31034 | 0.58621 | 0.48276 
  13120 | 10 | 17 | 14 || 0.34483 | 0.58621 | 0.48276 
  13121 | 11 | 17 | 14 || 0.37931 | 0.58621 | 0.48276 
  13122 | 12 | 17 | 14 || 0.41379 | 0.58621 | 0.48276 
  13123 | 13 | 17 | 14 || 0.44828 | 0.58621 | 0.48276 
  13124 | 14 | 17 | 14 || 0.48276 | 0.58621 | 0.48276 
  13125 | 15 | 17 | 14 || 0.51724 | 0.58621 | 0.48276 
  13126 | 16 | 17 | 14 || 0.55172 | 0.58621 | 0.48276 
  13127 | 17 | 17 | 14 || 0.58621 | 0.58621 | 0.48276 
  13128 | 18 | 17 | 14 || 0.62069 | 0.58621 | 0.48276 
  13129 | 19 | 17 | 14 || 0.65517 | 0.58621 | 0.48276 
  13130 | 20 | 17 | 14 || 0.68966 | 0.58621 | 0.48276 
  13131 | 21 | 17 | 14 || 0.72414 | 0.58621 | 0.48276 
  13132 | 22 | 17 | 14 || 0.75862 | 0.58621 | 0.48276 
  13133 | 23 | 17 | 14 || 0.79310 | 0.58621 | 0.48276 
  13134 | 24 | 17 | 14 || 0.82759 | 0.58621 | 0.48276 
  13135 | 25 | 17 | 14 || 0.86207 | 0.58621 | 0.48276 
  13136 | 26 | 17 | 14 || 0.89655 | 0.58621 | 0.48276 
  13137 | 27 | 17 | 14 || 0.93103 | 0.58621 | 0.48276 
  13138 | 28 | 17 | 14 || 0.96552 | 0.58621 | 0.48276 
  13139 | 29 | 17 | 14 || 1.00000 | 0.58621 | 0.48276 
  13140 |  0 | 18 | 14 || 0.00000 | 0.62069 | 0.48276 
  13141 |  1 | 18 | 14 || 0.03448 | 0.62069 | 0.48276 
  13142 |  2 | 18 | 14 || 0.06897 | 0.62069 | 0.48276 
  13143 |  3 | 18 | 14 || 0.10345 | 0.62069 | 0.48276 
  13144 |  4 | 18 | 14 || 0.13793 | 0.62069 | 0.48276 
  13145 |  5 | 18 | 14 || 0.17241 | 0.62069 | 0.48276 
  13146 |  6 | 18 | 14 || 0.20690 | 0.62069 | 0.48276 
  13147 |  7 | 18 | 14 || 0.24138 | 0.62069 | 0.48276 
  13148 |  8 | 18 | 14 || 0.27586 | 0.62069 | 0.48276 
  13149 |  9 | 18 | 14 || 0.31034 | 0.62069 | 0.48276 
  13150 | 10 | 18 | 14 || 0.34483 | 0.62069 | 0.48276 
  13151 | 11 | 18 | 14 || 0.37931 | 0.62069 | 0.48276 
  13152 | 12 | 18 | 14 || 0.41379 | 0.62069 | 0.48276 
  13153 | 13 | 18 | 14 || 0.44828 | 0.62069 | 0.48276 
  13154 | 14 | 18 | 14 || 0.48276 | 0.62069 | 0.48276 
  13155 | 15 | 18 | 14 || 0.51724 | 0.62069 | 0.48276 
  13156 | 16 | 18 | 14 || 0.55172 | 0.62069 | 0.48276 
  13157 | 17 | 18 | 14 || 0.58621 | 0.62069 | 0.48276 
  13158 | 18 | 18 | 14 || 0.62069 | 0.62069 | 0.48276 
  13159 | 19 | 18 | 14 || 0.65517 | 0.62069 | 0.48276 
  13160 | 20 | 18 | 14 || 0.68966 | 0.62069 | 0.48276 
  13161 | 21 | 18 | 14 || 0.72414 | 0.62069 | 0.48276 
  13162 | 22 | 18 | 14 || 0.75862 | 0.62069 | 0.48276 
  13163 | 23 | 18 | 14 || 0.79310 | 0.62069 | 0.48276 
  13164 | 24 | 18 | 14 || 0.82759 | 0.62069 | 0.48276 
  13165 | 25 | 18 | 14 || 0.86207 | 0.62069 | 0.48276 
  13166 | 26 | 18 | 14 || 0.89655 | 0.62069 | 0.48276 
  13167 | 27 | 18 | 14 || 0.93103 | 0.62069 | 0.48276 
  13168 | 28 | 18 | 14 || 0.96552 | 0.62069 | 0.48276 
  13169 | 29 | 18 | 14 || 1.00000 | 0.62069 | 0.48276 
  13170 |  0 | 19 | 14 || 0.00000 | 0.65517 | 0.48276 
  13171 |  1 | 19 | 14 || 0.03448 | 0.65517 | 0.48276 
  13172 |  2 | 19 | 14 || 0.06897 | 0.65517 | 0.48276 
  13173 |  3 | 19 | 14 || 0.10345 | 0.65517 | 0.48276 
  13174 |  4 | 19 | 14 || 0.13793 | 0.65517 | 0.48276 
  13175 |  5 | 19 | 14 || 0.17241 | 0.65517 | 0.48276 
  13176 |  6 | 19 | 14 || 0.20690 | 0.65517 | 0.48276 
  13177 |  7 | 19 | 14 || 0.24138 | 0.65517 | 0.48276 
  13178 |  8 | 19 | 14 || 0.27586 | 0.65517 | 0.48276 
  13179 |  9 | 19 | 14 || 0.31034 | 0.65517 | 0.48276 
  13180 | 10 | 19 | 14 || 0.34483 | 0.65517 | 0.48276 
  13181 | 11 | 19 | 14 || 0.37931 | 0.65517 | 0.48276 
  13182 | 12 | 19 | 14 || 0.41379 | 0.65517 | 0.48276 
  13183 | 13 | 19 | 14 || 0.44828 | 0.65517 | 0.48276 
  13184 | 14 | 19 | 14 || 0.48276 | 0.65517 | 0.48276 
  13185 | 15 | 19 | 14 || 0.51724 | 0.65517 | 0.48276 
  13186 | 16 | 19 | 14 || 0.55172 | 0.65517 | 0.48276 
  13187 | 17 | 19 | 14 || 0.58621 | 0.65517 | 0.48276 
  13188 | 18 | 19 | 14 || 0.62069 | 0.65517 | 0.48276 
  13189 | 19 | 19 | 14 || 0.65517 | 0.65517 | 0.48276 
  13190 | 20 | 19 | 14 || 0.68966 | 0.65517 | 0.48276 
  13191 | 21 | 19 | 14 || 0.72414 | 0.65517 | 0.48276 
  13192 | 22 | 19 | 14 || 0.75862 | 0.65517 | 0.48276 
  13193 | 23 | 19 | 14 || 0.79310 | 0.65517 | 0.48276 
  13194 | 24 | 19 | 14 || 0.82759 | 0.65517 | 0.48276 
  13195 | 25 | 19 | 14 || 0.86207 | 0.65517 | 0.48276 
  13196 | 26 | 19 | 14 || 0.89655 | 0.65517 | 0.48276 
  13197 | 27 | 19 | 14 || 0.93103 | 0.65517 | 0.48276 
  13198 | 28 | 19 | 14 || 0.96552 | 0.65517 | 0.48276 
  13199 | 29 | 19 | 14 || 1.00000 | 0.65517 | 0.48276 
  13200 |  0 | 20 | 14 || 0.00000 | 0.68966 | 0.48276 
  13201 |  1 | 20 | 14 || 0.03448 | 0.68966 | 0.48276 
  13202 |  2 | 20 | 14 || 0.06897 | 0.68966 | 0.48276 
  13203 |  3 | 20 | 14 || 0.10345 | 0.68966 | 0.48276 
  13204 |  4 | 20 | 14 || 0.13793 | 0.68966 | 0.48276 
  13205 |  5 | 20 | 14 || 0.17241 | 0.68966 | 0.48276 
  13206 |  6 | 20 | 14 || 0.20690 | 0.68966 | 0.48276 
  13207 |  7 | 20 | 14 || 0.24138 | 0.68966 | 0.48276 
  13208 |  8 | 20 | 14 || 0.27586 | 0.68966 | 0.48276 
  13209 |  9 | 20 | 14 || 0.31034 | 0.68966 | 0.48276 
  13210 | 10 | 20 | 14 || 0.34483 | 0.68966 | 0.48276 
  13211 | 11 | 20 | 14 || 0.37931 | 0.68966 | 0.48276 
  13212 | 12 | 20 | 14 || 0.41379 | 0.68966 | 0.48276 
  13213 | 13 | 20 | 14 || 0.44828 | 0.68966 | 0.48276 
  13214 | 14 | 20 | 14 || 0.48276 | 0.68966 | 0.48276 
  13215 | 15 | 20 | 14 || 0.51724 | 0.68966 | 0.48276 
  13216 | 16 | 20 | 14 || 0.55172 | 0.68966 | 0.48276 
  13217 | 17 | 20 | 14 || 0.58621 | 0.68966 | 0.48276 
  13218 | 18 | 20 | 14 || 0.62069 | 0.68966 | 0.48276 
  13219 | 19 | 20 | 14 || 0.65517 | 0.68966 | 0.48276 
  13220 | 20 | 20 | 14 || 0.68966 | 0.68966 | 0.48276 
  13221 | 21 | 20 | 14 || 0.72414 | 0.68966 | 0.48276 
  13222 | 22 | 20 | 14 || 0.75862 | 0.68966 | 0.48276 
  13223 | 23 | 20 | 14 || 0.79310 | 0.68966 | 0.48276 
  13224 | 24 | 20 | 14 || 0.82759 | 0.68966 | 0.48276 
  13225 | 25 | 20 | 14 || 0.86207 | 0.68966 | 0.48276 
  13226 | 26 | 20 | 14 || 0.89655 | 0.68966 | 0.48276 
  13227 | 27 | 20 | 14 || 0.93103 | 0.68966 | 0.48276 
  13228 | 28 | 20 | 14 || 0.96552 | 0.68966 | 0.48276 
  13229 | 29 | 20 | 14 || 1.00000 | 0.68966 | 0.48276 
  13230 |  0 | 21 | 14 || 0.00000 | 0.72414 | 0.48276 
  13231 |  1 | 21 | 14 || 0.03448 | 0.72414 | 0.48276 
  13232 |  2 | 21 | 14 || 0.06897 | 0.72414 | 0.48276 
  13233 |  3 | 21 | 14 || 0.10345 | 0.72414 | 0.48276 
  13234 |  4 | 21 | 14 || 0.13793 | 0.72414 | 0.48276 
  13235 |  5 | 21 | 14 || 0.17241 | 0.72414 | 0.48276 
  13236 |  6 | 21 | 14 || 0.20690 | 0.72414 | 0.48276 
  13237 |  7 | 21 | 14 || 0.24138 | 0.72414 | 0.48276 
  13238 |  8 | 21 | 14 || 0.27586 | 0.72414 | 0.48276 
  13239 |  9 | 21 | 14 || 0.31034 | 0.72414 | 0.48276 
  13240 | 10 | 21 | 14 || 0.34483 | 0.72414 | 0.48276 
  13241 | 11 | 21 | 14 || 0.37931 | 0.72414 | 0.48276 
  13242 | 12 | 21 | 14 || 0.41379 | 0.72414 | 0.48276 
  13243 | 13 | 21 | 14 || 0.44828 | 0.72414 | 0.48276 
  13244 | 14 | 21 | 14 || 0.48276 | 0.72414 | 0.48276 
  13245 | 15 | 21 | 14 || 0.51724 | 0.72414 | 0.48276 
  13246 | 16 | 21 | 14 || 0.55172 | 0.72414 | 0.48276 
  13247 | 17 | 21 | 14 || 0.58621 | 0.72414 | 0.48276 
  13248 | 18 | 21 | 14 || 0.62069 | 0.72414 | 0.48276 
  13249 | 19 | 21 | 14 || 0.65517 | 0.72414 | 0.48276 
  13250 | 20 | 21 | 14 || 0.68966 | 0.72414 | 0.48276 
  13251 | 21 | 21 | 14 || 0.72414 | 0.72414 | 0.48276 
  13252 | 22 | 21 | 14 || 0.75862 | 0.72414 | 0.48276 
  13253 | 23 | 21 | 14 || 0.79310 | 0.72414 | 0.48276 
  13254 | 24 | 21 | 14 || 0.82759 | 0.72414 | 0.48276 
  13255 | 25 | 21 | 14 || 0.86207 | 0.72414 | 0.48276 
  13256 | 26 | 21 | 14 || 0.89655 | 0.72414 | 0.48276 
  13257 | 27 | 21 | 14 || 0.93103 | 0.72414 | 0.48276 
  13258 | 28 | 21 | 14 || 0.96552 | 0.72414 | 0.48276 
  13259 | 29 | 21 | 14 || 1.00000 | 0.72414 | 0.48276 
  13260 |  0 | 22 | 14 || 0.00000 | 0.75862 | 0.48276 
  13261 |  1 | 22 | 14 || 0.03448 | 0.75862 | 0.48276 
  13262 |  2 | 22 | 14 || 0.06897 | 0.75862 | 0.48276 
  13263 |  3 | 22 | 14 || 0.10345 | 0.75862 | 0.48276 
  13264 |  4 | 22 | 14 || 0.13793 | 0.75862 | 0.48276 
  13265 |  5 | 22 | 14 || 0.17241 | 0.75862 | 0.48276 
  13266 |  6 | 22 | 14 || 0.20690 | 0.75862 | 0.48276 
  13267 |  7 | 22 | 14 || 0.24138 | 0.75862 | 0.48276 
  13268 |  8 | 22 | 14 || 0.27586 | 0.75862 | 0.48276 
  13269 |  9 | 22 | 14 || 0.31034 | 0.75862 | 0.48276 
  13270 | 10 | 22 | 14 || 0.34483 | 0.75862 | 0.48276 
  13271 | 11 | 22 | 14 || 0.37931 | 0.75862 | 0.48276 
  13272 | 12 | 22 | 14 || 0.41379 | 0.75862 | 0.48276 
  13273 | 13 | 22 | 14 || 0.44828 | 0.75862 | 0.48276 
  13274 | 14 | 22 | 14 || 0.48276 | 0.75862 | 0.48276 
  13275 | 15 | 22 | 14 || 0.51724 | 0.75862 | 0.48276 
  13276 | 16 | 22 | 14 || 0.55172 | 0.75862 | 0.48276 
  13277 | 17 | 22 | 14 || 0.58621 | 0.75862 | 0.48276 
  13278 | 18 | 22 | 14 || 0.62069 | 0.75862 | 0.48276 
  13279 | 19 | 22 | 14 || 0.65517 | 0.75862 | 0.48276 
  13280 | 20 | 22 | 14 || 0.68966 | 0.75862 | 0.48276 
  13281 | 21 | 22 | 14 || 0.72414 | 0.75862 | 0.48276 
  13282 | 22 | 22 | 14 || 0.75862 | 0.75862 | 0.48276 
  13283 | 23 | 22 | 14 || 0.79310 | 0.75862 | 0.48276 
  13284 | 24 | 22 | 14 || 0.82759 | 0.75862 | 0.48276 
  13285 | 25 | 22 | 14 || 0.86207 | 0.75862 | 0.48276 
  13286 | 26 | 22 | 14 || 0.89655 | 0.75862 | 0.48276 
  13287 | 27 | 22 | 14 || 0.93103 | 0.75862 | 0.48276 
  13288 | 28 | 22 | 14 || 0.96552 | 0.75862 | 0.48276 
  13289 | 29 | 22 | 14 || 1.00000 | 0.75862 | 0.48276 
  13290 |  0 | 23 | 14 || 0.00000 | 0.79310 | 0.48276 
  13291 |  1 | 23 | 14 || 0.03448 | 0.79310 | 0.48276 
  13292 |  2 | 23 | 14 || 0.06897 | 0.79310 | 0.48276 
  13293 |  3 | 23 | 14 || 0.10345 | 0.79310 | 0.48276 
  13294 |  4 | 23 | 14 || 0.13793 | 0.79310 | 0.48276 
  13295 |  5 | 23 | 14 || 0.17241 | 0.79310 | 0.48276 
  13296 |  6 | 23 | 14 || 0.20690 | 0.79310 | 0.48276 
  13297 |  7 | 23 | 14 || 0.24138 | 0.79310 | 0.48276 
  13298 |  8 | 23 | 14 || 0.27586 | 0.79310 | 0.48276 
  13299 |  9 | 23 | 14 || 0.31034 | 0.79310 | 0.48276 
  13300 | 10 | 23 | 14 || 0.34483 | 0.79310 | 0.48276 
  13301 | 11 | 23 | 14 || 0.37931 | 0.79310 | 0.48276 
  13302 | 12 | 23 | 14 || 0.41379 | 0.79310 | 0.48276 
  13303 | 13 | 23 | 14 || 0.44828 | 0.79310 | 0.48276 
  13304 | 14 | 23 | 14 || 0.48276 | 0.79310 | 0.48276 
  13305 | 15 | 23 | 14 || 0.51724 | 0.79310 | 0.48276 
  13306 | 16 | 23 | 14 || 0.55172 | 0.79310 | 0.48276 
  13307 | 17 | 23 | 14 || 0.58621 | 0.79310 | 0.48276 
  13308 | 18 | 23 | 14 || 0.62069 | 0.79310 | 0.48276 
  13309 | 19 | 23 | 14 || 0.65517 | 0.79310 | 0.48276 
  13310 | 20 | 23 | 14 || 0.68966 | 0.79310 | 0.48276 
  13311 | 21 | 23 | 14 || 0.72414 | 0.79310 | 0.48276 
  13312 | 22 | 23 | 14 || 0.75862 | 0.79310 | 0.48276 
  13313 | 23 | 23 | 14 || 0.79310 | 0.79310 | 0.48276 
  13314 | 24 | 23 | 14 || 0.82759 | 0.79310 | 0.48276 
  13315 | 25 | 23 | 14 || 0.86207 | 0.79310 | 0.48276 
  13316 | 26 | 23 | 14 || 0.89655 | 0.79310 | 0.48276 
  13317 | 27 | 23 | 14 || 0.93103 | 0.79310 | 0.48276 
  13318 | 28 | 23 | 14 || 0.96552 | 0.79310 | 0.48276 
  13319 | 29 | 23 | 14 || 1.00000 | 0.79310 | 0.48276 
  13320 |  0 | 24 | 14 || 0.00000 | 0.82759 | 0.48276 
  13321 |  1 | 24 | 14 || 0.03448 | 0.82759 | 0.48276 
  13322 |  2 | 24 | 14 || 0.06897 | 0.82759 | 0.48276 
  13323 |  3 | 24 | 14 || 0.10345 | 0.82759 | 0.48276 
  13324 |  4 | 24 | 14 || 0.13793 | 0.82759 | 0.48276 
  13325 |  5 | 24 | 14 || 0.17241 | 0.82759 | 0.48276 
  13326 |  6 | 24 | 14 || 0.20690 | 0.82759 | 0.48276 
  13327 |  7 | 24 | 14 || 0.24138 | 0.82759 | 0.48276 
  13328 |  8 | 24 | 14 || 0.27586 | 0.82759 | 0.48276 
  13329 |  9 | 24 | 14 || 0.31034 | 0.82759 | 0.48276 
  13330 | 10 | 24 | 14 || 0.34483 | 0.82759 | 0.48276 
  13331 | 11 | 24 | 14 || 0.37931 | 0.82759 | 0.48276 
  13332 | 12 | 24 | 14 || 0.41379 | 0.82759 | 0.48276 
  13333 | 13 | 24 | 14 || 0.44828 | 0.82759 | 0.48276 
  13334 | 14 | 24 | 14 || 0.48276 | 0.82759 | 0.48276 
  13335 | 15 | 24 | 14 || 0.51724 | 0.82759 | 0.48276 
  13336 | 16 | 24 | 14 || 0.55172 | 0.82759 | 0.48276 
  13337 | 17 | 24 | 14 || 0.58621 | 0.82759 | 0.48276 
  13338 | 18 | 24 | 14 || 0.62069 | 0.82759 | 0.48276 
  13339 | 19 | 24 | 14 || 0.65517 | 0.82759 | 0.48276 
  13340 | 20 | 24 | 14 || 0.68966 | 0.82759 | 0.48276 
  13341 | 21 | 24 | 14 || 0.72414 | 0.82759 | 0.48276 
  13342 | 22 | 24 | 14 || 0.75862 | 0.82759 | 0.48276 
  13343 | 23 | 24 | 14 || 0.79310 | 0.82759 | 0.48276 
  13344 | 24 | 24 | 14 || 0.82759 | 0.82759 | 0.48276 
  13345 | 25 | 24 | 14 || 0.86207 | 0.82759 | 0.48276 
  13346 | 26 | 24 | 14 || 0.89655 | 0.82759 | 0.48276 
  13347 | 27 | 24 | 14 || 0.93103 | 0.82759 | 0.48276 
  13348 | 28 | 24 | 14 || 0.96552 | 0.82759 | 0.48276 
  13349 | 29 | 24 | 14 || 1.00000 | 0.82759 | 0.48276 
  13350 |  0 | 25 | 14 || 0.00000 | 0.86207 | 0.48276 
  13351 |  1 | 25 | 14 || 0.03448 | 0.86207 | 0.48276 
  13352 |  2 | 25 | 14 || 0.06897 | 0.86207 | 0.48276 
  13353 |  3 | 25 | 14 || 0.10345 | 0.86207 | 0.48276 
  13354 |  4 | 25 | 14 || 0.13793 | 0.86207 | 0.48276 
  13355 |  5 | 25 | 14 || 0.17241 | 0.86207 | 0.48276 
  13356 |  6 | 25 | 14 || 0.20690 | 0.86207 | 0.48276 
  13357 |  7 | 25 | 14 || 0.24138 | 0.86207 | 0.48276 
  13358 |  8 | 25 | 14 || 0.27586 | 0.86207 | 0.48276 
  13359 |  9 | 25 | 14 || 0.31034 | 0.86207 | 0.48276 
  13360 | 10 | 25 | 14 || 0.34483 | 0.86207 | 0.48276 
  13361 | 11 | 25 | 14 || 0.37931 | 0.86207 | 0.48276 
  13362 | 12 | 25 | 14 || 0.41379 | 0.86207 | 0.48276 
  13363 | 13 | 25 | 14 || 0.44828 | 0.86207 | 0.48276 
  13364 | 14 | 25 | 14 || 0.48276 | 0.86207 | 0.48276 
  13365 | 15 | 25 | 14 || 0.51724 | 0.86207 | 0.48276 
  13366 | 16 | 25 | 14 || 0.55172 | 0.86207 | 0.48276 
  13367 | 17 | 25 | 14 || 0.58621 | 0.86207 | 0.48276 
