Printing from thread 2
   ID   |  i |  j |  k ||    x    |    y    |    z
   7968 | 18 | 25 |  8 || 0.62069 | 0.86207 | 0.27586 
   7969 | 19 | 25 |  8 || 0.65517 | 0.86207 | 0.27586 
   7970 | 20 | 25 |  8 || 0.68966 | 0.86207 | 0.27586 
   7971 | 21 | 25 |  8 || 0.72414 | 0.86207 | 0.27586 
   7972 | 22 | 25 |  8 || 0.75862 | 0.86207 | 0.27586 
   7973 | 23 | 25 |  8 || 0.79310 | 0.86207 | 0.27586 
   7974 | 24 | 25 |  8 || 0.82759 | 0.86207 | 0.27586 
   7975 | 25 | 25 |  8 || 0.86207 | 0.86207 | 0.27586 
   7976 | 26 | 25 |  8 || 0.89655 | 0.86207 | 0.27586 
   7977 | 27 | 25 |  8 || 0.93103 | 0.86207 | 0.27586 
   7978 | 28 | 25 |  8 || 0.96552 | 0.86207 | 0.27586 
   7979 | 29 | 25 |  8 || 1.00000 | 0.86207 | 0.27586 
   7980 |  0 | 26 |  8 || 0.00000 | 0.89655 | 0.27586 
   7981 |  1 | 26 |  8 || 0.03448 | 0.89655 | 0.27586 
   7982 |  2 | 26 |  8 || 0.06897 | 0.89655 | 0.27586 
   7983 |  3 | 26 |  8 || 0.10345 | 0.89655 | 0.27586 
   7984 |  4 | 26 |  8 || 0.13793 | 0.89655 | 0.27586 
   7985 |  5 | 26 |  8 || 0.17241 | 0.89655 | 0.27586 
   7986 |  6 | 26 |  8 || 0.20690 | 0.89655 | 0.27586 
   7987 |  7 | 26 |  8 || 0.24138 | 0.89655 | 0.27586 
   7988 |  8 | 26 |  8 || 0.27586 | 0.89655 | 0.27586 
   7989 |  9 | 26 |  8 || 0.31034 | 0.89655 | 0.27586 
   7990 | 10 | 26 |  8 || 0.34483 | 0.89655 | 0.27586 
   7991 | 11 | 26 |  8 || 0.37931 | 0.89655 | 0.27586 
   7992 | 12 | 26 |  8 || 0.41379 | 0.89655 | 0.27586 
   7993 | 13 | 26 |  8 || 0.44828 | 0.89655 | 0.27586 
   7994 | 14 | 26 |  8 || 0.48276 | 0.89655 | 0.27586 
   7995 | 15 | 26 |  8 || 0.51724 | 0.89655 | 0.27586 
   7996 | 16 | 26 |  8 || 0.55172 | 0.89655 | 0.27586 
   7997 | 17 | 26 |  8 || 0.58621 | 0.89655 | 0.27586 
   7998 | 18 | 26 |  8 || 0.62069 | 0.89655 | 0.27586 
   7999 | 19 | 26 |  8 || 0.65517 | 0.89655 | 0.27586 
   8000 | 20 | 26 |  8 || 0.68966 | 0.89655 | 0.27586 
   8001 | 21 | 26 |  8 || 0.72414 | 0.89655 | 0.27586 
   8002 | 22 | 26 |  8 || 0.75862 | 0.89655 | 0.27586 
   8003 | 23 | 26 |  8 || 0.79310 | 0.89655 | 0.27586 
   8004 | 24 | 26 |  8 || 0.82759 | 0.89655 | 0.27586 
   8005 | 25 | 26 |  8 || 0.86207 | 0.89655 | 0.27586 
   8006 | 26 | 26 |  8 || 0.89655 | 0.89655 | 0.27586 
   8007 | 27 | 26 |  8 || 0.93103 | 0.89655 | 0.27586 
   8008 | 28 | 26 |  8 || 0.96552 | 0.89655 | 0.27586 
   8009 | 29 | 26 |  8 || 1.00000 | 0.89655 | 0.27586 
   8010 |  0 | 27 |  8 || 0.00000 | 0.93103 | 0.27586 
   8011 |  1 | 27 |  8 || 0.03448 | 0.93103 | 0.27586 
   8012 |  2 | 27 |  8 || 0.06897 | 0.93103 | 0.27586 
   8013 |  3 | 27 |  8 || 0.10345 | 0.93103 | 0.27586 
   8014 |  4 | 27 |  8 || 0.13793 | 0.93103 | 0.27586 
   8015 |  5 | 27 |  8 || 0.17241 | 0.93103 | 0.27586 
   8016 |  6 | 27 |  8 || 0.20690 | 0.93103 | 0.27586 
   8017 |  7 | 27 |  8 || 0.24138 | 0.93103 | 0.27586 
   8018 |  8 | 27 |  8 || 0.27586 | 0.93103 | 0.27586 
   8019 |  9 | 27 |  8 || 0.31034 | 0.93103 | 0.27586 
   8020 | 10 | 27 |  8 || 0.34483 | 0.93103 | 0.27586 
   8021 | 11 | 27 |  8 || 0.37931 | 0.93103 | 0.27586 
   8022 | 12 | 27 |  8 || 0.41379 | 0.93103 | 0.27586 
   8023 | 13 | 27 |  8 || 0.44828 | 0.93103 | 0.27586 
   8024 | 14 | 27 |  8 || 0.48276 | 0.93103 | 0.27586 
   8025 | 15 | 27 |  8 || 0.51724 | 0.93103 | 0.27586 
   8026 | 16 | 27 |  8 || 0.55172 | 0.93103 | 0.27586 
   8027 | 17 | 27 |  8 || 0.58621 | 0.93103 | 0.27586 
   8028 | 18 | 27 |  8 || 0.62069 | 0.93103 | 0.27586 
   8029 | 19 | 27 |  8 || 0.65517 | 0.93103 | 0.27586 
   8030 | 20 | 27 |  8 || 0.68966 | 0.93103 | 0.27586 
   8031 | 21 | 27 |  8 || 0.72414 | 0.93103 | 0.27586 
   8032 | 22 | 27 |  8 || 0.75862 | 0.93103 | 0.27586 
   8033 | 23 | 27 |  8 || 0.79310 | 0.93103 | 0.27586 
   8034 | 24 | 27 |  8 || 0.82759 | 0.93103 | 0.27586 
   8035 | 25 | 27 |  8 || 0.86207 | 0.93103 | 0.27586 
   8036 | 26 | 27 |  8 || 0.89655 | 0.93103 | 0.27586 
   8037 | 27 | 27 |  8 || 0.93103 | 0.93103 | 0.27586 
   8038 | 28 | 27 |  8 || 0.96552 | 0.93103 | 0.27586 
   8039 | 29 | 27 |  8 || 1.00000 | 0.93103 | 0.27586 
   8040 |  0 | 28 |  8 || 0.00000 | 0.96552 | 0.27586 
   8041 |  1 | 28 |  8 || 0.03448 | 0.96552 | 0.27586 
   8042 |  2 | 28 |  8 || 0.06897 | 0.96552 | 0.27586 
   8043 |  3 | 28 |  8 || 0.10345 | 0.96552 | 0.27586 
   8044 |  4 | 28 |  8 || 0.13793 | 0.96552 | 0.27586 
   8045 |  5 | 28 |  8 || 0.17241 | 0.96552 | 0.27586 
   8046 |  6 | 28 |  8 || 0.20690 | 0.96552 | 0.27586 
   8047 |  7 | 28 |  8 || 0.24138 | 0.96552 | 0.27586 
   8048 |  8 | 28 |  8 || 0.27586 | 0.96552 | 0.27586 
   8049 |  9 | 28 |  8 || 0.31034 | 0.96552 | 0.27586 
   8050 | 10 | 28 |  8 || 0.34483 | 0.96552 | 0.27586 
   8051 | 11 | 28 |  8 || 0.37931 | 0.96552 | 0.27586 
   8052 | 12 | 28 |  8 || 0.41379 | 0.96552 | 0.27586 
   8053 | 13 | 28 |  8 || 0.44828 | 0.96552 | 0.27586 
   8054 | 14 | 28 |  8 || 0.48276 | 0.96552 | 0.27586 
   8055 | 15 | 28 |  8 || 0.51724 | 0.96552 | 0.27586 
   8056 | 16 | 28 |  8 || 0.55172 | 0.96552 | 0.27586 
   8057 | 17 | 28 |  8 || 0.58621 | 0.96552 | 0.27586 
   8058 | 18 | 28 |  8 || 0.62069 | 0.96552 | 0.27586 
   8059 | 19 | 28 |  8 || 0.65517 | 0.96552 | 0.27586 
   8060 | 20 | 28 |  8 || 0.68966 | 0.96552 | 0.27586 
   8061 | 21 | 28 |  8 || 0.72414 | 0.96552 | 0.27586 
   8062 | 22 | 28 |  8 || 0.75862 | 0.96552 | 0.27586 
   8063 | 23 | 28 |  8 || 0.79310 | 0.96552 | 0.27586 
   8064 | 24 | 28 |  8 || 0.82759 | 0.96552 | 0.27586 
   8065 | 25 | 28 |  8 || 0.86207 | 0.96552 | 0.27586 
   8066 | 26 | 28 |  8 || 0.89655 | 0.96552 | 0.27586 
   8067 | 27 | 28 |  8 || 0.93103 | 0.96552 | 0.27586 
   8068 | 28 | 28 |  8 || 0.96552 | 0.96552 | 0.27586 
   8069 | 29 | 28 |  8 || 1.00000 | 0.96552 | 0.27586 
   8070 |  0 | 29 |  8 || 0.00000 | 1.00000 | 0.27586 
   8071 |  1 | 29 |  8 || 0.03448 | 1.00000 | 0.27586 
   8072 |  2 | 29 |  8 || 0.06897 | 1.00000 | 0.27586 
   8073 |  3 | 29 |  8 || 0.10345 | 1.00000 | 0.27586 
   8074 |  4 | 29 |  8 || 0.13793 | 1.00000 | 0.27586 
   8075 |  5 | 29 |  8 || 0.17241 | 1.00000 | 0.27586 
   8076 |  6 | 29 |  8 || 0.20690 | 1.00000 | 0.27586 
   8077 |  7 | 29 |  8 || 0.24138 | 1.00000 | 0.27586 
   8078 |  8 | 29 |  8 || 0.27586 | 1.00000 | 0.27586 
   8079 |  9 | 29 |  8 || 0.31034 | 1.00000 | 0.27586 
   8080 | 10 | 29 |  8 || 0.34483 | 1.00000 | 0.27586 
   8081 | 11 | 29 |  8 || 0.37931 | 1.00000 | 0.27586 
   8082 | 12 | 29 |  8 || 0.41379 | 1.00000 | 0.27586 
   8083 | 13 | 29 |  8 || 0.44828 | 1.00000 | 0.27586 
   8084 | 14 | 29 |  8 || 0.48276 | 1.00000 | 0.27586 
   8085 | 15 | 29 |  8 || 0.51724 | 1.00000 | 0.27586 
   8086 | 16 | 29 |  8 || 0.55172 | 1.00000 | 0.27586 
   8087 | 17 | 29 |  8 || 0.58621 | 1.00000 | 0.27586 
   8088 | 18 | 29 |  8 || 0.62069 | 1.00000 | 0.27586 
   8089 | 19 | 29 |  8 || 0.65517 | 1.00000 | 0.27586 
   8090 | 20 | 29 |  8 || 0.68966 | 1.00000 | 0.27586 
   8091 | 21 | 29 |  8 || 0.72414 | 1.00000 | 0.27586 
   8092 | 22 | 29 |  8 || 0.75862 | 1.00000 | 0.27586 
   8093 | 23 | 29 |  8 || 0.79310 | 1.00000 | 0.27586 
   8094 | 24 | 29 |  8 || 0.82759 | 1.00000 | 0.27586 
   8095 | 25 | 29 |  8 || 0.86207 | 1.00000 | 0.27586 
   8096 | 26 | 29 |  8 || 0.89655 | 1.00000 | 0.27586 
   8097 | 27 | 29 |  8 || 0.93103 | 1.00000 | 0.27586 
   8098 | 28 | 29 |  8 || 0.96552 | 1.00000 | 0.27586 
   8099 | 29 | 29 |  8 || 1.00000 | 1.00000 | 0.27586 
