Printing from thread 9
   ID   |  i |  j |  k ||    x    |    y    |    z
  26134 |  4 |  1 | 29 || 0.13793 | 0.03448 | 1.00000 
  26135 |  5 |  1 | 29 || 0.17241 | 0.03448 | 1.00000 
  26136 |  6 |  1 | 29 || 0.20690 | 0.03448 | 1.00000 
  26137 |  7 |  1 | 29 || 0.24138 | 0.03448 | 1.00000 
  26138 |  8 |  1 | 29 || 0.27586 | 0.03448 | 1.00000 
  26139 |  9 |  1 | 29 || 0.31034 | 0.03448 | 1.00000 
  26140 | 10 |  1 | 29 || 0.34483 | 0.03448 | 1.00000 
  26141 | 11 |  1 | 29 || 0.37931 | 0.03448 | 1.00000 
  26142 | 12 |  1 | 29 || 0.41379 | 0.03448 | 1.00000 
  26143 | 13 |  1 | 29 || 0.44828 | 0.03448 | 1.00000 
  26144 | 14 |  1 | 29 || 0.48276 | 0.03448 | 1.00000 
  26145 | 15 |  1 | 29 || 0.51724 | 0.03448 | 1.00000 
  26146 | 16 |  1 | 29 || 0.55172 | 0.03448 | 1.00000 
  26147 | 17 |  1 | 29 || 0.58621 | 0.03448 | 1.00000 
  26148 | 18 |  1 | 29 || 0.62069 | 0.03448 | 1.00000 
  26149 | 19 |  1 | 29 || 0.65517 | 0.03448 | 1.00000 
  26150 | 20 |  1 | 29 || 0.68966 | 0.03448 | 1.00000 
  26151 | 21 |  1 | 29 || 0.72414 | 0.03448 | 1.00000 
  26152 | 22 |  1 | 29 || 0.75862 | 0.03448 | 1.00000 
  26153 | 23 |  1 | 29 || 0.79310 | 0.03448 | 1.00000 
  26154 | 24 |  1 | 29 || 0.82759 | 0.03448 | 1.00000 
  26155 | 25 |  1 | 29 || 0.86207 | 0.03448 | 1.00000 
  26156 | 26 |  1 | 29 || 0.89655 | 0.03448 | 1.00000 
  26157 | 27 |  1 | 29 || 0.93103 | 0.03448 | 1.00000 
  26158 | 28 |  1 | 29 || 0.96552 | 0.03448 | 1.00000 
  26159 | 29 |  1 | 29 || 1.00000 | 0.03448 | 1.00000 
  26160 |  0 |  2 | 29 || 0.00000 | 0.06897 | 1.00000 
  26161 |  1 |  2 | 29 || 0.03448 | 0.06897 | 1.00000 
  26162 |  2 |  2 | 29 || 0.06897 | 0.06897 | 1.00000 
  26163 |  3 |  2 | 29 || 0.10345 | 0.06897 | 1.00000 
  26164 |  4 |  2 | 29 || 0.13793 | 0.06897 | 1.00000 
  26165 |  5 |  2 | 29 || 0.17241 | 0.06897 | 1.00000 
  26166 |  6 |  2 | 29 || 0.20690 | 0.06897 | 1.00000 
  26167 |  7 |  2 | 29 || 0.24138 | 0.06897 | 1.00000 
  26168 |  8 |  2 | 29 || 0.27586 | 0.06897 | 1.00000 
  26169 |  9 |  2 | 29 || 0.31034 | 0.06897 | 1.00000 
  26170 | 10 |  2 | 29 || 0.34483 | 0.06897 | 1.00000 
  26171 | 11 |  2 | 29 || 0.37931 | 0.06897 | 1.00000 
  26172 | 12 |  2 | 29 || 0.41379 | 0.06897 | 1.00000 
  26173 | 13 |  2 | 29 || 0.44828 | 0.06897 | 1.00000 
  26174 | 14 |  2 | 29 || 0.48276 | 0.06897 | 1.00000 
  26175 | 15 |  2 | 29 || 0.51724 | 0.06897 | 1.00000 
  26176 | 16 |  2 | 29 || 0.55172 | 0.06897 | 1.00000 
  26177 | 17 |  2 | 29 || 0.58621 | 0.06897 | 1.00000 
  26178 | 18 |  2 | 29 || 0.62069 | 0.06897 | 1.00000 
  26179 | 19 |  2 | 29 || 0.65517 | 0.06897 | 1.00000 
  26180 | 20 |  2 | 29 || 0.68966 | 0.06897 | 1.00000 
  26181 | 21 |  2 | 29 || 0.72414 | 0.06897 | 1.00000 
  26182 | 22 |  2 | 29 || 0.75862 | 0.06897 | 1.00000 
  26183 | 23 |  2 | 29 || 0.79310 | 0.06897 | 1.00000 
  26184 | 24 |  2 | 29 || 0.82759 | 0.06897 | 1.00000 
  26185 | 25 |  2 | 29 || 0.86207 | 0.06897 | 1.00000 
  26186 | 26 |  2 | 29 || 0.89655 | 0.06897 | 1.00000 
  26187 | 27 |  2 | 29 || 0.93103 | 0.06897 | 1.00000 
  26188 | 28 |  2 | 29 || 0.96552 | 0.06897 | 1.00000 
  26189 | 29 |  2 | 29 || 1.00000 | 0.06897 | 1.00000 
  26190 |  0 |  3 | 29 || 0.00000 | 0.10345 | 1.00000 
  26191 |  1 |  3 | 29 || 0.03448 | 0.10345 | 1.00000 
  26192 |  2 |  3 | 29 || 0.06897 | 0.10345 | 1.00000 
  26193 |  3 |  3 | 29 || 0.10345 | 0.10345 | 1.00000 
  26194 |  4 |  3 | 29 || 0.13793 | 0.10345 | 1.00000 
  26195 |  5 |  3 | 29 || 0.17241 | 0.10345 | 1.00000 
  26196 |  6 |  3 | 29 || 0.20690 | 0.10345 | 1.00000 
  26197 |  7 |  3 | 29 || 0.24138 | 0.10345 | 1.00000 
  26198 |  8 |  3 | 29 || 0.27586 | 0.10345 | 1.00000 
  26199 |  9 |  3 | 29 || 0.31034 | 0.10345 | 1.00000 
  26200 | 10 |  3 | 29 || 0.34483 | 0.10345 | 1.00000 
  26201 | 11 |  3 | 29 || 0.37931 | 0.10345 | 1.00000 
  26202 | 12 |  3 | 29 || 0.41379 | 0.10345 | 1.00000 
  26203 | 13 |  3 | 29 || 0.44828 | 0.10345 | 1.00000 
  26204 | 14 |  3 | 29 || 0.48276 | 0.10345 | 1.00000 
  26205 | 15 |  3 | 29 || 0.51724 | 0.10345 | 1.00000 
  26206 | 16 |  3 | 29 || 0.55172 | 0.10345 | 1.00000 
  26207 | 17 |  3 | 29 || 0.58621 | 0.10345 | 1.00000 
  26208 | 18 |  3 | 29 || 0.62069 | 0.10345 | 1.00000 
  26209 | 19 |  3 | 29 || 0.65517 | 0.10345 | 1.00000 
  26210 | 20 |  3 | 29 || 0.68966 | 0.10345 | 1.00000 
  26211 | 21 |  3 | 29 || 0.72414 | 0.10345 | 1.00000 
  26212 | 22 |  3 | 29 || 0.75862 | 0.10345 | 1.00000 
  26213 | 23 |  3 | 29 || 0.79310 | 0.10345 | 1.00000 
  26214 | 24 |  3 | 29 || 0.82759 | 0.10345 | 1.00000 
  26215 | 25 |  3 | 29 || 0.86207 | 0.10345 | 1.00000 
  26216 | 26 |  3 | 29 || 0.89655 | 0.10345 | 1.00000 
  26217 | 27 |  3 | 29 || 0.93103 | 0.10345 | 1.00000 
  26218 | 28 |  3 | 29 || 0.96552 | 0.10345 | 1.00000 
  26219 | 29 |  3 | 29 || 1.00000 | 0.10345 | 1.00000 
  26220 |  0 |  4 | 29 || 0.00000 | 0.13793 | 1.00000 
  26221 |  1 |  4 | 29 || 0.03448 | 0.13793 | 1.00000 
  26222 |  2 |  4 | 29 || 0.06897 | 0.13793 | 1.00000 
  26223 |  3 |  4 | 29 || 0.10345 | 0.13793 | 1.00000 
  26224 |  4 |  4 | 29 || 0.13793 | 0.13793 | 1.00000 
  26225 |  5 |  4 | 29 || 0.17241 | 0.13793 | 1.00000 
  26226 |  6 |  4 | 29 || 0.20690 | 0.13793 | 1.00000 
  26227 |  7 |  4 | 29 || 0.24138 | 0.13793 | 1.00000 
  26228 |  8 |  4 | 29 || 0.27586 | 0.13793 | 1.00000 
  26229 |  9 |  4 | 29 || 0.31034 | 0.13793 | 1.00000 
  26230 | 10 |  4 | 29 || 0.34483 | 0.13793 | 1.00000 
  26231 | 11 |  4 | 29 || 0.37931 | 0.13793 | 1.00000 
  26232 | 12 |  4 | 29 || 0.41379 | 0.13793 | 1.00000 
  26233 | 13 |  4 | 29 || 0.44828 | 0.13793 | 1.00000 
  26234 | 14 |  4 | 29 || 0.48276 | 0.13793 | 1.00000 
  26235 | 15 |  4 | 29 || 0.51724 | 0.13793 | 1.00000 
  26236 | 16 |  4 | 29 || 0.55172 | 0.13793 | 1.00000 
  26237 | 17 |  4 | 29 || 0.58621 | 0.13793 | 1.00000 
  26238 | 18 |  4 | 29 || 0.62069 | 0.13793 | 1.00000 
  26239 | 19 |  4 | 29 || 0.65517 | 0.13793 | 1.00000 
  26240 | 20 |  4 | 29 || 0.68966 | 0.13793 | 1.00000 
  26241 | 21 |  4 | 29 || 0.72414 | 0.13793 | 1.00000 
  26242 | 22 |  4 | 29 || 0.75862 | 0.13793 | 1.00000 
  26243 | 23 |  4 | 29 || 0.79310 | 0.13793 | 1.00000 
  26244 | 24 |  4 | 29 || 0.82759 | 0.13793 | 1.00000 
  26245 | 25 |  4 | 29 || 0.86207 | 0.13793 | 1.00000 
  26246 | 26 |  4 | 29 || 0.89655 | 0.13793 | 1.00000 
  26247 | 27 |  4 | 29 || 0.93103 | 0.13793 | 1.00000 
  26248 | 28 |  4 | 29 || 0.96552 | 0.13793 | 1.00000 
  26249 | 29 |  4 | 29 || 1.00000 | 0.13793 | 1.00000 
  26250 |  0 |  5 | 29 || 0.00000 | 0.17241 | 1.00000 
  26251 |  1 |  5 | 29 || 0.03448 | 0.17241 | 1.00000 
  26252 |  2 |  5 | 29 || 0.06897 | 0.17241 | 1.00000 
  26253 |  3 |  5 | 29 || 0.10345 | 0.17241 | 1.00000 
  26254 |  4 |  5 | 29 || 0.13793 | 0.17241 | 1.00000 
  26255 |  5 |  5 | 29 || 0.17241 | 0.17241 | 1.00000 
  26256 |  6 |  5 | 29 || 0.20690 | 0.17241 | 1.00000 
  26257 |  7 |  5 | 29 || 0.24138 | 0.17241 | 1.00000 
  26258 |  8 |  5 | 29 || 0.27586 | 0.17241 | 1.00000 
  26259 |  9 |  5 | 29 || 0.31034 | 0.17241 | 1.00000 
  26260 | 10 |  5 | 29 || 0.34483 | 0.17241 | 1.00000 
  26261 | 11 |  5 | 29 || 0.37931 | 0.17241 | 1.00000 
  26262 | 12 |  5 | 29 || 0.41379 | 0.17241 | 1.00000 
  26263 | 13 |  5 | 29 || 0.44828 | 0.17241 | 1.00000 
  26264 | 14 |  5 | 29 || 0.48276 | 0.17241 | 1.00000 
  26265 | 15 |  5 | 29 || 0.51724 | 0.17241 | 1.00000 
  26266 | 16 |  5 | 29 || 0.55172 | 0.17241 | 1.00000 
  26267 | 17 |  5 | 29 || 0.58621 | 0.17241 | 1.00000 
  26268 | 18 |  5 | 29 || 0.62069 | 0.17241 | 1.00000 
  26269 | 19 |  5 | 29 || 0.65517 | 0.17241 | 1.00000 
  26270 | 20 |  5 | 29 || 0.68966 | 0.17241 | 1.00000 
  26271 | 21 |  5 | 29 || 0.72414 | 0.17241 | 1.00000 
  26272 | 22 |  5 | 29 || 0.75862 | 0.17241 | 1.00000 
  26273 | 23 |  5 | 29 || 0.79310 | 0.17241 | 1.00000 
  26274 | 24 |  5 | 29 || 0.82759 | 0.17241 | 1.00000 
  26275 | 25 |  5 | 29 || 0.86207 | 0.17241 | 1.00000 
  26276 | 26 |  5 | 29 || 0.89655 | 0.17241 | 1.00000 
  26277 | 27 |  5 | 29 || 0.93103 | 0.17241 | 1.00000 
  26278 | 28 |  5 | 29 || 0.96552 | 0.17241 | 1.00000 
  26279 | 29 |  5 | 29 || 1.00000 | 0.17241 | 1.00000 
  26280 |  0 |  6 | 29 || 0.00000 | 0.20690 | 1.00000 
  26281 |  1 |  6 | 29 || 0.03448 | 0.20690 | 1.00000 
  26282 |  2 |  6 | 29 || 0.06897 | 0.20690 | 1.00000 
  26283 |  3 |  6 | 29 || 0.10345 | 0.20690 | 1.00000 
  26284 |  4 |  6 | 29 || 0.13793 | 0.20690 | 1.00000 
  26285 |  5 |  6 | 29 || 0.17241 | 0.20690 | 1.00000 
  26286 |  6 |  6 | 29 || 0.20690 | 0.20690 | 1.00000 
  26287 |  7 |  6 | 29 || 0.24138 | 0.20690 | 1.00000 
  26288 |  8 |  6 | 29 || 0.27586 | 0.20690 | 1.00000 
  26289 |  9 |  6 | 29 || 0.31034 | 0.20690 | 1.00000 
  26290 | 10 |  6 | 29 || 0.34483 | 0.20690 | 1.00000 
  26291 | 11 |  6 | 29 || 0.37931 | 0.20690 | 1.00000 
  26292 | 12 |  6 | 29 || 0.41379 | 0.20690 | 1.00000 
  26293 | 13 |  6 | 29 || 0.44828 | 0.20690 | 1.00000 
  26294 | 14 |  6 | 29 || 0.48276 | 0.20690 | 1.00000 
  26295 | 15 |  6 | 29 || 0.51724 | 0.20690 | 1.00000 
  26296 | 16 |  6 | 29 || 0.55172 | 0.20690 | 1.00000 
  26297 | 17 |  6 | 29 || 0.58621 | 0.20690 | 1.00000 
  26298 | 18 |  6 | 29 || 0.62069 | 0.20690 | 1.00000 
  26299 | 19 |  6 | 29 || 0.65517 | 0.20690 | 1.00000 
  26300 | 20 |  6 | 29 || 0.68966 | 0.20690 | 1.00000 
  26301 | 21 |  6 | 29 || 0.72414 | 0.20690 | 1.00000 
  26302 | 22 |  6 | 29 || 0.75862 | 0.20690 | 1.00000 
  26303 | 23 |  6 | 29 || 0.79310 | 0.20690 | 1.00000 
  26304 | 24 |  6 | 29 || 0.82759 | 0.20690 | 1.00000 
  26305 | 25 |  6 | 29 || 0.86207 | 0.20690 | 1.00000 
  26306 | 26 |  6 | 29 || 0.89655 | 0.20690 | 1.00000 
  26307 | 27 |  6 | 29 || 0.93103 | 0.20690 | 1.00000 
  26308 | 28 |  6 | 29 || 0.96552 | 0.20690 | 1.00000 
  26309 | 29 |  6 | 29 || 1.00000 | 0.20690 | 1.00000 
  26310 |  0 |  7 | 29 || 0.00000 | 0.24138 | 1.00000 
  26311 |  1 |  7 | 29 || 0.03448 | 0.24138 | 1.00000 
  26312 |  2 |  7 | 29 || 0.06897 | 0.24138 | 1.00000 
  26313 |  3 |  7 | 29 || 0.10345 | 0.24138 | 1.00000 
  26314 |  4 |  7 | 29 || 0.13793 | 0.24138 | 1.00000 
  26315 |  5 |  7 | 29 || 0.17241 | 0.24138 | 1.00000 
  26316 |  6 |  7 | 29 || 0.20690 | 0.24138 | 1.00000 
  26317 |  7 |  7 | 29 || 0.24138 | 0.24138 | 1.00000 
  26318 |  8 |  7 | 29 || 0.27586 | 0.24138 | 1.00000 
  26319 |  9 |  7 | 29 || 0.31034 | 0.24138 | 1.00000 
  26320 | 10 |  7 | 29 || 0.34483 | 0.24138 | 1.00000 
  26321 | 11 |  7 | 29 || 0.37931 | 0.24138 | 1.00000 
  26322 | 12 |  7 | 29 || 0.41379 | 0.24138 | 1.00000 
  26323 | 13 |  7 | 29 || 0.44828 | 0.24138 | 1.00000 
  26324 | 14 |  7 | 29 || 0.48276 | 0.24138 | 1.00000 
  26325 | 15 |  7 | 29 || 0.51724 | 0.24138 | 1.00000 
  26326 | 16 |  7 | 29 || 0.55172 | 0.24138 | 1.00000 
  26327 | 17 |  7 | 29 || 0.58621 | 0.24138 | 1.00000 
  26328 | 18 |  7 | 29 || 0.62069 | 0.24138 | 1.00000 
  26329 | 19 |  7 | 29 || 0.65517 | 0.24138 | 1.00000 
  26330 | 20 |  7 | 29 || 0.68966 | 0.24138 | 1.00000 
  26331 | 21 |  7 | 29 || 0.72414 | 0.24138 | 1.00000 
  26332 | 22 |  7 | 29 || 0.75862 | 0.24138 | 1.00000 
  26333 | 23 |  7 | 29 || 0.79310 | 0.24138 | 1.00000 
  26334 | 24 |  7 | 29 || 0.82759 | 0.24138 | 1.00000 
  26335 | 25 |  7 | 29 || 0.86207 | 0.24138 | 1.00000 
  26336 | 26 |  7 | 29 || 0.89655 | 0.24138 | 1.00000 
  26337 | 27 |  7 | 29 || 0.93103 | 0.24138 | 1.00000 
  26338 | 28 |  7 | 29 || 0.96552 | 0.24138 | 1.00000 
  26339 | 29 |  7 | 29 || 1.00000 | 0.24138 | 1.00000 
  26340 |  0 |  8 | 29 || 0.00000 | 0.27586 | 1.00000 
  26341 |  1 |  8 | 29 || 0.03448 | 0.27586 | 1.00000 
  26342 |  2 |  8 | 29 || 0.06897 | 0.27586 | 1.00000 
  26343 |  3 |  8 | 29 || 0.10345 | 0.27586 | 1.00000 
  26344 |  4 |  8 | 29 || 0.13793 | 0.27586 | 1.00000 
  26345 |  5 |  8 | 29 || 0.17241 | 0.27586 | 1.00000 
  26346 |  6 |  8 | 29 || 0.20690 | 0.27586 | 1.00000 
  26347 |  7 |  8 | 29 || 0.24138 | 0.27586 | 1.00000 
  26348 |  8 |  8 | 29 || 0.27586 | 0.27586 | 1.00000 
  26349 |  9 |  8 | 29 || 0.31034 | 0.27586 | 1.00000 
  26350 | 10 |  8 | 29 || 0.34483 | 0.27586 | 1.00000 
  26351 | 11 |  8 | 29 || 0.37931 | 0.27586 | 1.00000 
  26352 | 12 |  8 | 29 || 0.41379 | 0.27586 | 1.00000 
  26353 | 13 |  8 | 29 || 0.44828 | 0.27586 | 1.00000 
  26354 | 14 |  8 | 29 || 0.48276 | 0.27586 | 1.00000 
  26355 | 15 |  8 | 29 || 0.51724 | 0.27586 | 1.00000 
  26356 | 16 |  8 | 29 || 0.55172 | 0.27586 | 1.00000 
  26357 | 17 |  8 | 29 || 0.58621 | 0.27586 | 1.00000 
  26358 | 18 |  8 | 29 || 0.62069 | 0.27586 | 1.00000 
  26359 | 19 |  8 | 29 || 0.65517 | 0.27586 | 1.00000 
  26360 | 20 |  8 | 29 || 0.68966 | 0.27586 | 1.00000 
  26361 | 21 |  8 | 29 || 0.72414 | 0.27586 | 1.00000 
  26362 | 22 |  8 | 29 || 0.75862 | 0.27586 | 1.00000 
  26363 | 23 |  8 | 29 || 0.79310 | 0.27586 | 1.00000 
  26364 | 24 |  8 | 29 || 0.82759 | 0.27586 | 1.00000 
  26365 | 25 |  8 | 29 || 0.86207 | 0.27586 | 1.00000 
  26366 | 26 |  8 | 29 || 0.89655 | 0.27586 | 1.00000 
  26367 | 27 |  8 | 29 || 0.93103 | 0.27586 | 1.00000 
  26368 | 28 |  8 | 29 || 0.96552 | 0.27586 | 1.00000 
  26369 | 29 |  8 | 29 || 1.00000 | 0.27586 | 1.00000 
  26370 |  0 |  9 | 29 || 0.00000 | 0.31034 | 1.00000 
  26371 |  1 |  9 | 29 || 0.03448 | 0.31034 | 1.00000 
  26372 |  2 |  9 | 29 || 0.06897 | 0.31034 | 1.00000 
  26373 |  3 |  9 | 29 || 0.10345 | 0.31034 | 1.00000 
  26374 |  4 |  9 | 29 || 0.13793 | 0.31034 | 1.00000 
  26375 |  5 |  9 | 29 || 0.17241 | 0.31034 | 1.00000 
  26376 |  6 |  9 | 29 || 0.20690 | 0.31034 | 1.00000 
  26377 |  7 |  9 | 29 || 0.24138 | 0.31034 | 1.00000 
  26378 |  8 |  9 | 29 || 0.27586 | 0.31034 | 1.00000 
  26379 |  9 |  9 | 29 || 0.31034 | 0.31034 | 1.00000 
  26380 | 10 |  9 | 29 || 0.34483 | 0.31034 | 1.00000 
  26381 | 11 |  9 | 29 || 0.37931 | 0.31034 | 1.00000 
  26382 | 12 |  9 | 29 || 0.41379 | 0.31034 | 1.00000 
  26383 | 13 |  9 | 29 || 0.44828 | 0.31034 | 1.00000 
  26384 | 14 |  9 | 29 || 0.48276 | 0.31034 | 1.00000 
  26385 | 15 |  9 | 29 || 0.51724 | 0.31034 | 1.00000 
  26386 | 16 |  9 | 29 || 0.55172 | 0.31034 | 1.00000 
  26387 | 17 |  9 | 29 || 0.58621 | 0.31034 | 1.00000 
  26388 | 18 |  9 | 29 || 0.62069 | 0.31034 | 1.00000 
  26389 | 19 |  9 | 29 || 0.65517 | 0.31034 | 1.00000 
  26390 | 20 |  9 | 29 || 0.68966 | 0.31034 | 1.00000 
  26391 | 21 |  9 | 29 || 0.72414 | 0.31034 | 1.00000 
  26392 | 22 |  9 | 29 || 0.75862 | 0.31034 | 1.00000 
  26393 | 23 |  9 | 29 || 0.79310 | 0.31034 | 1.00000 
  26394 | 24 |  9 | 29 || 0.82759 | 0.31034 | 1.00000 
  26395 | 25 |  9 | 29 || 0.86207 | 0.31034 | 1.00000 
  26396 | 26 |  9 | 29 || 0.89655 | 0.31034 | 1.00000 
  26397 | 27 |  9 | 29 || 0.93103 | 0.31034 | 1.00000 
  26398 | 28 |  9 | 29 || 0.96552 | 0.31034 | 1.00000 
  26399 | 29 |  9 | 29 || 1.00000 | 0.31034 | 1.00000 
  26400 |  0 | 10 | 29 || 0.00000 | 0.34483 | 1.00000 
  26401 |  1 | 10 | 29 || 0.03448 | 0.34483 | 1.00000 
  26402 |  2 | 10 | 29 || 0.06897 | 0.34483 | 1.00000 
  26403 |  3 | 10 | 29 || 0.10345 | 0.34483 | 1.00000 
  26404 |  4 | 10 | 29 || 0.13793 | 0.34483 | 1.00000 
  26405 |  5 | 10 | 29 || 0.17241 | 0.34483 | 1.00000 
  26406 |  6 | 10 | 29 || 0.20690 | 0.34483 | 1.00000 
  26407 |  7 | 10 | 29 || 0.24138 | 0.34483 | 1.00000 
  26408 |  8 | 10 | 29 || 0.27586 | 0.34483 | 1.00000 
  26409 |  9 | 10 | 29 || 0.31034 | 0.34483 | 1.00000 
  26410 | 10 | 10 | 29 || 0.34483 | 0.34483 | 1.00000 
  26411 | 11 | 10 | 29 || 0.37931 | 0.34483 | 1.00000 
  26412 | 12 | 10 | 29 || 0.41379 | 0.34483 | 1.00000 
  26413 | 13 | 10 | 29 || 0.44828 | 0.34483 | 1.00000 
  26414 | 14 | 10 | 29 || 0.48276 | 0.34483 | 1.00000 
  26415 | 15 | 10 | 29 || 0.51724 | 0.34483 | 1.00000 
  26416 | 16 | 10 | 29 || 0.55172 | 0.34483 | 1.00000 
  26417 | 17 | 10 | 29 || 0.58621 | 0.34483 | 1.00000 
  26418 | 18 | 10 | 29 || 0.62069 | 0.34483 | 1.00000 
  26419 | 19 | 10 | 29 || 0.65517 | 0.34483 | 1.00000 
  26420 | 20 | 10 | 29 || 0.68966 | 0.34483 | 1.00000 
  26421 | 21 | 10 | 29 || 0.72414 | 0.34483 | 1.00000 
  26422 | 22 | 10 | 29 || 0.75862 | 0.34483 | 1.00000 
  26423 | 23 | 10 | 29 || 0.79310 | 0.34483 | 1.00000 
  26424 | 24 | 10 | 29 || 0.82759 | 0.34483 | 1.00000 
  26425 | 25 | 10 | 29 || 0.86207 | 0.34483 | 1.00000 
  26426 | 26 | 10 | 29 || 0.89655 | 0.34483 | 1.00000 
  26427 | 27 | 10 | 29 || 0.93103 | 0.34483 | 1.00000 
  26428 | 28 | 10 | 29 || 0.96552 | 0.34483 | 1.00000 
  26429 | 29 | 10 | 29 || 1.00000 | 0.34483 | 1.00000 
  26430 |  0 | 11 | 29 || 0.00000 | 0.37931 | 1.00000 
  26431 |  1 | 11 | 29 || 0.03448 | 0.37931 | 1.00000 
  26432 |  2 | 11 | 29 || 0.06897 | 0.37931 | 1.00000 
  26433 |  3 | 11 | 29 || 0.10345 | 0.37931 | 1.00000 
  26434 |  4 | 11 | 29 || 0.13793 | 0.37931 | 1.00000 
  26435 |  5 | 11 | 29 || 0.17241 | 0.37931 | 1.00000 
  26436 |  6 | 11 | 29 || 0.20690 | 0.37931 | 1.00000 
  26437 |  7 | 11 | 29 || 0.24138 | 0.37931 | 1.00000 
  26438 |  8 | 11 | 29 || 0.27586 | 0.37931 | 1.00000 
  26439 |  9 | 11 | 29 || 0.31034 | 0.37931 | 1.00000 
  26440 | 10 | 11 | 29 || 0.34483 | 0.37931 | 1.00000 
  26441 | 11 | 11 | 29 || 0.37931 | 0.37931 | 1.00000 
  26442 | 12 | 11 | 29 || 0.41379 | 0.37931 | 1.00000 
  26443 | 13 | 11 | 29 || 0.44828 | 0.37931 | 1.00000 
  26444 | 14 | 11 | 29 || 0.48276 | 0.37931 | 1.00000 
  26445 | 15 | 11 | 29 || 0.51724 | 0.37931 | 1.00000 
  26446 | 16 | 11 | 29 || 0.55172 | 0.37931 | 1.00000 
  26447 | 17 | 11 | 29 || 0.58621 | 0.37931 | 1.00000 
  26448 | 18 | 11 | 29 || 0.62069 | 0.37931 | 1.00000 
  26449 | 19 | 11 | 29 || 0.65517 | 0.37931 | 1.00000 
  26450 | 20 | 11 | 29 || 0.68966 | 0.37931 | 1.00000 
  26451 | 21 | 11 | 29 || 0.72414 | 0.37931 | 1.00000 
  26452 | 22 | 11 | 29 || 0.75862 | 0.37931 | 1.00000 
  26453 | 23 | 11 | 29 || 0.79310 | 0.37931 | 1.00000 
  26454 | 24 | 11 | 29 || 0.82759 | 0.37931 | 1.00000 
  26455 | 25 | 11 | 29 || 0.86207 | 0.37931 | 1.00000 
  26456 | 26 | 11 | 29 || 0.89655 | 0.37931 | 1.00000 
  26457 | 27 | 11 | 29 || 0.93103 | 0.37931 | 1.00000 
  26458 | 28 | 11 | 29 || 0.96552 | 0.37931 | 1.00000 
  26459 | 29 | 11 | 29 || 1.00000 | 0.37931 | 1.00000 
  26460 |  0 | 12 | 29 || 0.00000 | 0.41379 | 1.00000 
  26461 |  1 | 12 | 29 || 0.03448 | 0.41379 | 1.00000 
  26462 |  2 | 12 | 29 || 0.06897 | 0.41379 | 1.00000 
  26463 |  3 | 12 | 29 || 0.10345 | 0.41379 | 1.00000 
  26464 |  4 | 12 | 29 || 0.13793 | 0.41379 | 1.00000 
  26465 |  5 | 12 | 29 || 0.17241 | 0.41379 | 1.00000 
  26466 |  6 | 12 | 29 || 0.20690 | 0.41379 | 1.00000 
  26467 |  7 | 12 | 29 || 0.24138 | 0.41379 | 1.00000 
  26468 |  8 | 12 | 29 || 0.27586 | 0.41379 | 1.00000 
  26469 |  9 | 12 | 29 || 0.31034 | 0.41379 | 1.00000 
  26470 | 10 | 12 | 29 || 0.34483 | 0.41379 | 1.00000 
  26471 | 11 | 12 | 29 || 0.37931 | 0.41379 | 1.00000 
  26472 | 12 | 12 | 29 || 0.41379 | 0.41379 | 1.00000 
  26473 | 13 | 12 | 29 || 0.44828 | 0.41379 | 1.00000 
  26474 | 14 | 12 | 29 || 0.48276 | 0.41379 | 1.00000 
  26475 | 15 | 12 | 29 || 0.51724 | 0.41379 | 1.00000 
  26476 | 16 | 12 | 29 || 0.55172 | 0.41379 | 1.00000 
  26477 | 17 | 12 | 29 || 0.58621 | 0.41379 | 1.00000 
  26478 | 18 | 12 | 29 || 0.62069 | 0.41379 | 1.00000 
  26479 | 19 | 12 | 29 || 0.65517 | 0.41379 | 1.00000 
  26480 | 20 | 12 | 29 || 0.68966 | 0.41379 | 1.00000 
  26481 | 21 | 12 | 29 || 0.72414 | 0.41379 | 1.00000 
  26482 | 22 | 12 | 29 || 0.75862 | 0.41379 | 1.00000 
  26483 | 23 | 12 | 29 || 0.79310 | 0.41379 | 1.00000 
  26484 | 24 | 12 | 29 || 0.82759 | 0.41379 | 1.00000 
  26485 | 25 | 12 | 29 || 0.86207 | 0.41379 | 1.00000 
  26486 | 26 | 12 | 29 || 0.89655 | 0.41379 | 1.00000 
  26487 | 27 | 12 | 29 || 0.93103 | 0.41379 | 1.00000 
  26488 | 28 | 12 | 29 || 0.96552 | 0.41379 | 1.00000 
  26489 | 29 | 12 | 29 || 1.00000 | 0.41379 | 1.00000 
  26490 |  0 | 13 | 29 || 0.00000 | 0.44828 | 1.00000 
  26491 |  1 | 13 | 29 || 0.03448 | 0.44828 | 1.00000 
  26492 |  2 | 13 | 29 || 0.06897 | 0.44828 | 1.00000 
  26493 |  3 | 13 | 29 || 0.10345 | 0.44828 | 1.00000 
  26494 |  4 | 13 | 29 || 0.13793 | 0.44828 | 1.00000 
  26495 |  5 | 13 | 29 || 0.17241 | 0.44828 | 1.00000 
  26496 |  6 | 13 | 29 || 0.20690 | 0.44828 | 1.00000 
  26497 |  7 | 13 | 29 || 0.24138 | 0.44828 | 1.00000 
  26498 |  8 | 13 | 29 || 0.27586 | 0.44828 | 1.00000 
  26499 |  9 | 13 | 29 || 0.31034 | 0.44828 | 1.00000 
  26500 | 10 | 13 | 29 || 0.34483 | 0.44828 | 1.00000 
