Printing from thread 3
   ID   |  i |  j |  k ||    x    |    y    |    z
  20100 |20100 |-602330 | 22 || 0.00000 | 0.34483 | 0.75862 
  20101 |20101 |-602359 | 22 || 0.03448 | 0.34483 | 0.75862 
  20102 |20102 |-602389 | 22 || 0.06897 | 0.34483 | 0.75862 
  20103 |20103 |-602419 | 22 || 0.10345 | 0.34483 | 0.75862 
  20104 |20104 |-602449 | 22 || 0.13793 | 0.34483 | 0.75862 
  20105 |20105 |-602479 | 22 || 0.17241 | 0.34483 | 0.75862 
  20106 |20106 |-602509 | 22 || 0.20690 | 0.34483 | 0.75862 
  20107 |20107 |-602539 | 22 || 0.24138 | 0.34483 | 0.75862 
  20108 |20108 |-602569 | 22 || 0.27586 | 0.34483 | 0.75862 
  20109 |20109 |-602599 | 22 || 0.31034 | 0.34483 | 0.75862 
  20110 |20110 |-602629 | 22 || 0.34483 | 0.34483 | 0.75862 
  20111 |20111 |-602659 | 22 || 0.37931 | 0.34483 | 0.75862 
  20112 |20112 |-602689 | 22 || 0.41379 | 0.34483 | 0.75862 
  20113 |20113 |-602719 | 22 || 0.44828 | 0.34483 | 0.75862 
  20114 |20114 |-602749 | 22 || 0.48276 | 0.34483 | 0.75862 
  20115 |20115 |-602779 | 22 || 0.51724 | 0.34483 | 0.75862 
  20116 |20116 |-602809 | 22 || 0.55172 | 0.34483 | 0.75862 
  20117 |20117 |-602839 | 22 || 0.58621 | 0.34483 | 0.75862 
  20118 |20118 |-602869 | 22 || 0.62069 | 0.34483 | 0.75862 
  20119 |20119 |-602899 | 22 || 0.65517 | 0.34483 | 0.75862 
  20120 |20120 |-602929 | 22 || 0.68966 | 0.34483 | 0.75862 
  20121 |20121 |-602959 | 22 || 0.72414 | 0.34483 | 0.75862 
  20122 |20122 |-602989 | 22 || 0.75862 | 0.34483 | 0.75862 
  20123 |20123 |-603019 | 22 || 0.79310 | 0.34483 | 0.75862 
  20124 |20124 |-603049 | 22 || 0.82759 | 0.34483 | 0.75862 
  20125 |20125 |-603079 | 22 || 0.86207 | 0.34483 | 0.75862 
  20126 |20126 |-603109 | 22 || 0.89655 | 0.34483 | 0.75862 
  20127 |20127 |-603139 | 22 || 0.93103 | 0.34483 | 0.75862 
  20128 |20128 |-603169 | 22 || 0.96552 | 0.34483 | 0.75862 
  20129 |20129 |-603199 | 22 || 1.00000 | 0.34483 | 0.75862 
  20130 |20130 |-603229 | 22 || 0.00000 | 0.37931 | 0.75862 
  20131 |20131 |-603258 | 22 || 0.03448 | 0.37931 | 0.75862 
  20132 |20132 |-603288 | 22 || 0.06897 | 0.37931 | 0.75862 
  20133 |20133 |-603318 | 22 || 0.10345 | 0.37931 | 0.75862 
  20134 |20134 |-603348 | 22 || 0.13793 | 0.37931 | 0.75862 
  20135 |20135 |-603378 | 22 || 0.17241 | 0.37931 | 0.75862 
  20136 |20136 |-603408 | 22 || 0.20690 | 0.37931 | 0.75862 
  20137 |20137 |-603438 | 22 || 0.24138 | 0.37931 | 0.75862 
  20138 |20138 |-603468 | 22 || 0.27586 | 0.37931 | 0.75862 
  20139 |20139 |-603498 | 22 || 0.31034 | 0.37931 | 0.75862 
  20140 |20140 |-603528 | 22 || 0.34483 | 0.37931 | 0.75862 
  20141 |20141 |-603558 | 22 || 0.37931 | 0.37931 | 0.75862 
  20142 |20142 |-603588 | 22 || 0.41379 | 0.37931 | 0.75862 
  20143 |20143 |-603618 | 22 || 0.44828 | 0.37931 | 0.75862 
  20144 |20144 |-603648 | 22 || 0.48276 | 0.37931 | 0.75862 
  20145 |20145 |-603678 | 22 || 0.51724 | 0.37931 | 0.75862 
  20146 |20146 |-603708 | 22 || 0.55172 | 0.37931 | 0.75862 
  20147 |20147 |-603738 | 22 || 0.58621 | 0.37931 | 0.75862 
  20148 |20148 |-603768 | 22 || 0.62069 | 0.37931 | 0.75862 
  20149 |20149 |-603798 | 22 || 0.65517 | 0.37931 | 0.75862 
  20150 |20150 |-603828 | 22 || 0.68966 | 0.37931 | 0.75862 
  20151 |20151 |-603858 | 22 || 0.72414 | 0.37931 | 0.75862 
  20152 |20152 |-603888 | 22 || 0.75862 | 0.37931 | 0.75862 
  20153 |20153 |-603918 | 22 || 0.79310 | 0.37931 | 0.75862 
  20154 |20154 |-603948 | 22 || 0.82759 | 0.37931 | 0.75862 
  20155 |20155 |-603978 | 22 || 0.86207 | 0.37931 | 0.75862 
  20156 |20156 |-604008 | 22 || 0.89655 | 0.37931 | 0.75862 
  20157 |20157 |-604038 | 22 || 0.93103 | 0.37931 | 0.75862 
  20158 |20158 |-604068 | 22 || 0.96552 | 0.37931 | 0.75862 
  20159 |20159 |-604098 | 22 || 1.00000 | 0.37931 | 0.75862 
  20160 |20160 |-604128 | 22 || 0.00000 | 0.41379 | 0.75862 
  20161 |20161 |-604157 | 22 || 0.03448 | 0.41379 | 0.75862 
  20162 |20162 |-604187 | 22 || 0.06897 | 0.41379 | 0.75862 
  20163 |20163 |-604217 | 22 || 0.10345 | 0.41379 | 0.75862 
  20164 |20164 |-604247 | 22 || 0.13793 | 0.41379 | 0.75862 
  20165 |20165 |-604277 | 22 || 0.17241 | 0.41379 | 0.75862 
  20166 |20166 |-604307 | 22 || 0.20690 | 0.41379 | 0.75862 
  20167 |20167 |-604337 | 22 || 0.24138 | 0.41379 | 0.75862 
  20168 |20168 |-604367 | 22 || 0.27586 | 0.41379 | 0.75862 
  20169 |20169 |-604397 | 22 || 0.31034 | 0.41379 | 0.75862 
  20170 |20170 |-604427 | 22 || 0.34483 | 0.41379 | 0.75862 
  20171 |20171 |-604457 | 22 || 0.37931 | 0.41379 | 0.75862 
  20172 |20172 |-604487 | 22 || 0.41379 | 0.41379 | 0.75862 
  20173 |20173 |-604517 | 22 || 0.44828 | 0.41379 | 0.75862 
  20174 |20174 |-604547 | 22 || 0.48276 | 0.41379 | 0.75862 
  20175 |20175 |-604577 | 22 || 0.51724 | 0.41379 | 0.75862 
  20176 |20176 |-604607 | 22 || 0.55172 | 0.41379 | 0.75862 
  20177 |20177 |-604637 | 22 || 0.58621 | 0.41379 | 0.75862 
  20178 |20178 |-604667 | 22 || 0.62069 | 0.41379 | 0.75862 
  20179 |20179 |-604697 | 22 || 0.65517 | 0.41379 | 0.75862 
  20180 |20180 |-604727 | 22 || 0.68966 | 0.41379 | 0.75862 
  20181 |20181 |-604757 | 22 || 0.72414 | 0.41379 | 0.75862 
  20182 |20182 |-604787 | 22 || 0.75862 | 0.41379 | 0.75862 
  20183 |20183 |-604817 | 22 || 0.79310 | 0.41379 | 0.75862 
  20184 |20184 |-604847 | 22 || 0.82759 | 0.41379 | 0.75862 
  20185 |20185 |-604877 | 22 || 0.86207 | 0.41379 | 0.75862 
  20186 |20186 |-604907 | 22 || 0.89655 | 0.41379 | 0.75862 
  20187 |20187 |-604937 | 22 || 0.93103 | 0.41379 | 0.75862 
  20188 |20188 |-604967 | 22 || 0.96552 | 0.41379 | 0.75862 
  20189 |20189 |-604997 | 22 || 1.00000 | 0.41379 | 0.75862 
  20190 |20190 |-605027 | 22 || 0.00000 | 0.44828 | 0.75862 
  20191 |20191 |-605056 | 22 || 0.03448 | 0.44828 | 0.75862 
  20192 |20192 |-605086 | 22 || 0.06897 | 0.44828 | 0.75862 
  20193 |20193 |-605116 | 22 || 0.10345 | 0.44828 | 0.75862 
  20194 |20194 |-605146 | 22 || 0.13793 | 0.44828 | 0.75862 
  20195 |20195 |-605176 | 22 || 0.17241 | 0.44828 | 0.75862 
  20196 |20196 |-605206 | 22 || 0.20690 | 0.44828 | 0.75862 
  20197 |20197 |-605236 | 22 || 0.24138 | 0.44828 | 0.75862 
  20198 |20198 |-605266 | 22 || 0.27586 | 0.44828 | 0.75862 
  20199 |20199 |-605296 | 22 || 0.31034 | 0.44828 | 0.75862 
  20200 |20200 |-605326 | 22 || 0.34483 | 0.44828 | 0.75862 
  20201 |20201 |-605356 | 22 || 0.37931 | 0.44828 | 0.75862 
  20202 |20202 |-605386 | 22 || 0.41379 | 0.44828 | 0.75862 
  20203 |20203 |-605416 | 22 || 0.44828 | 0.44828 | 0.75862 
  20204 |20204 |-605446 | 22 || 0.48276 | 0.44828 | 0.75862 
  20205 |20205 |-605476 | 22 || 0.51724 | 0.44828 | 0.75862 
  20206 |20206 |-605506 | 22 || 0.55172 | 0.44828 | 0.75862 
  20207 |20207 |-605536 | 22 || 0.58621 | 0.44828 | 0.75862 
  20208 |20208 |-605566 | 22 || 0.62069 | 0.44828 | 0.75862 
  20209 |20209 |-605596 | 22 || 0.65517 | 0.44828 | 0.75862 
  20210 |20210 |-605626 | 22 || 0.68966 | 0.44828 | 0.75862 
  20211 |20211 |-605656 | 22 || 0.72414 | 0.44828 | 0.75862 
  20212 |20212 |-605686 | 22 || 0.75862 | 0.44828 | 0.75862 
  20213 |20213 |-605716 | 22 || 0.79310 | 0.44828 | 0.75862 
  20214 |20214 |-605746 | 22 || 0.82759 | 0.44828 | 0.75862 
  20215 |20215 |-605776 | 22 || 0.86207 | 0.44828 | 0.75862 
  20216 |20216 |-605806 | 22 || 0.89655 | 0.44828 | 0.75862 
  20217 |20217 |-605836 | 22 || 0.93103 | 0.44828 | 0.75862 
  20218 |20218 |-605866 | 22 || 0.96552 | 0.44828 | 0.75862 
  20219 |20219 |-605896 | 22 || 1.00000 | 0.44828 | 0.75862 
  20220 |20220 |-605926 | 22 || 0.00000 | 0.48276 | 0.75862 
  20221 |20221 |-605955 | 22 || 0.03448 | 0.48276 | 0.75862 
  20222 |20222 |-605985 | 22 || 0.06897 | 0.48276 | 0.75862 
  20223 |20223 |-606015 | 22 || 0.10345 | 0.48276 | 0.75862 
  20224 |20224 |-606045 | 22 || 0.13793 | 0.48276 | 0.75862 
  20225 |20225 |-606075 | 22 || 0.17241 | 0.48276 | 0.75862 
  20226 |20226 |-606105 | 22 || 0.20690 | 0.48276 | 0.75862 
  20227 |20227 |-606135 | 22 || 0.24138 | 0.48276 | 0.75862 
  20228 |20228 |-606165 | 22 || 0.27586 | 0.48276 | 0.75862 
  20229 |20229 |-606195 | 22 || 0.31034 | 0.48276 | 0.75862 
  20230 |20230 |-606225 | 22 || 0.34483 | 0.48276 | 0.75862 
  20231 |20231 |-606255 | 22 || 0.37931 | 0.48276 | 0.75862 
  20232 |20232 |-606285 | 22 || 0.41379 | 0.48276 | 0.75862 
  20233 |20233 |-606315 | 22 || 0.44828 | 0.48276 | 0.75862 
  20234 |20234 |-606345 | 22 || 0.48276 | 0.48276 | 0.75862 
  20235 |20235 |-606375 | 22 || 0.51724 | 0.48276 | 0.75862 
  20236 |20236 |-606405 | 22 || 0.55172 | 0.48276 | 0.75862 
  20237 |20237 |-606435 | 22 || 0.58621 | 0.48276 | 0.75862 
  20238 |20238 |-606465 | 22 || 0.62069 | 0.48276 | 0.75862 
  20239 |20239 |-606495 | 22 || 0.65517 | 0.48276 | 0.75862 
  20240 |20240 |-606525 | 22 || 0.68966 | 0.48276 | 0.75862 
  20241 |20241 |-606555 | 22 || 0.72414 | 0.48276 | 0.75862 
  20242 |20242 |-606585 | 22 || 0.75862 | 0.48276 | 0.75862 
  20243 |20243 |-606615 | 22 || 0.79310 | 0.48276 | 0.75862 
  20244 |20244 |-606645 | 22 || 0.82759 | 0.48276 | 0.75862 
  20245 |20245 |-606675 | 22 || 0.86207 | 0.48276 | 0.75862 
  20246 |20246 |-606705 | 22 || 0.89655 | 0.48276 | 0.75862 
  20247 |20247 |-606735 | 22 || 0.93103 | 0.48276 | 0.75862 
  20248 |20248 |-606765 | 22 || 0.96552 | 0.48276 | 0.75862 
  20249 |20249 |-606795 | 22 || 1.00000 | 0.48276 | 0.75862 
  20250 |20250 |-606825 | 22 || 0.00000 | 0.51724 | 0.75862 
  20251 |20251 |-606854 | 22 || 0.03448 | 0.51724 | 0.75862 
  20252 |20252 |-606884 | 22 || 0.06897 | 0.51724 | 0.75862 
  20253 |20253 |-606914 | 22 || 0.10345 | 0.51724 | 0.75862 
  20254 |20254 |-606944 | 22 || 0.13793 | 0.51724 | 0.75862 
  20255 |20255 |-606974 | 22 || 0.17241 | 0.51724 | 0.75862 
  20256 |20256 |-607004 | 22 || 0.20690 | 0.51724 | 0.75862 
  20257 |20257 |-607034 | 22 || 0.24138 | 0.51724 | 0.75862 
  20258 |20258 |-607064 | 22 || 0.27586 | 0.51724 | 0.75862 
  20259 |20259 |-607094 | 22 || 0.31034 | 0.51724 | 0.75862 
  20260 |20260 |-607124 | 22 || 0.34483 | 0.51724 | 0.75862 
  20261 |20261 |-607154 | 22 || 0.37931 | 0.51724 | 0.75862 
  20262 |20262 |-607184 | 22 || 0.41379 | 0.51724 | 0.75862 
  20263 |20263 |-607214 | 22 || 0.44828 | 0.51724 | 0.75862 
  20264 |20264 |-607244 | 22 || 0.48276 | 0.51724 | 0.75862 
  20265 |20265 |-607274 | 22 || 0.51724 | 0.51724 | 0.75862 
  20266 |20266 |-607304 | 22 || 0.55172 | 0.51724 | 0.75862 
  20267 |20267 |-607334 | 22 || 0.58621 | 0.51724 | 0.75862 
  20268 |20268 |-607364 | 22 || 0.62069 | 0.51724 | 0.75862 
  20269 |20269 |-607394 | 22 || 0.65517 | 0.51724 | 0.75862 
  20270 |20270 |-607424 | 22 || 0.68966 | 0.51724 | 0.75862 
  20271 |20271 |-607454 | 22 || 0.72414 | 0.51724 | 0.75862 
  20272 |20272 |-607484 | 22 || 0.75862 | 0.51724 | 0.75862 
  20273 |20273 |-607514 | 22 || 0.79310 | 0.51724 | 0.75862 
  20274 |20274 |-607544 | 22 || 0.82759 | 0.51724 | 0.75862 
  20275 |20275 |-607574 | 22 || 0.86207 | 0.51724 | 0.75862 
  20276 |20276 |-607604 | 22 || 0.89655 | 0.51724 | 0.75862 
  20277 |20277 |-607634 | 22 || 0.93103 | 0.51724 | 0.75862 
  20278 |20278 |-607664 | 22 || 0.96552 | 0.51724 | 0.75862 
  20279 |20279 |-607694 | 22 || 1.00000 | 0.51724 | 0.75862 
  20280 |20280 |-607724 | 22 || 0.00000 | 0.55172 | 0.75862 
  20281 |20281 |-607753 | 22 || 0.03448 | 0.55172 | 0.75862 
  20282 |20282 |-607783 | 22 || 0.06897 | 0.55172 | 0.75862 
  20283 |20283 |-607813 | 22 || 0.10345 | 0.55172 | 0.75862 
  20284 |20284 |-607843 | 22 || 0.13793 | 0.55172 | 0.75862 
  20285 |20285 |-607873 | 22 || 0.17241 | 0.55172 | 0.75862 
  20286 |20286 |-607903 | 22 || 0.20690 | 0.55172 | 0.75862 
  20287 |20287 |-607933 | 22 || 0.24138 | 0.55172 | 0.75862 
  20288 |20288 |-607963 | 22 || 0.27586 | 0.55172 | 0.75862 
  20289 |20289 |-607993 | 22 || 0.31034 | 0.55172 | 0.75862 
  20290 |20290 |-608023 | 22 || 0.34483 | 0.55172 | 0.75862 
  20291 |20291 |-608053 | 22 || 0.37931 | 0.55172 | 0.75862 
  20292 |20292 |-608083 | 22 || 0.41379 | 0.55172 | 0.75862 
  20293 |20293 |-608113 | 22 || 0.44828 | 0.55172 | 0.75862 
  20294 |20294 |-608143 | 22 || 0.48276 | 0.55172 | 0.75862 
  20295 |20295 |-608173 | 22 || 0.51724 | 0.55172 | 0.75862 
  20296 |20296 |-608203 | 22 || 0.55172 | 0.55172 | 0.75862 
  20297 |20297 |-608233 | 22 || 0.58621 | 0.55172 | 0.75862 
  20298 |20298 |-608263 | 22 || 0.62069 | 0.55172 | 0.75862 
  20299 |20299 |-608293 | 22 || 0.65517 | 0.55172 | 0.75862 
  20300 |20300 |-608323 | 22 || 0.68966 | 0.55172 | 0.75862 
  20301 |20301 |-608353 | 22 || 0.72414 | 0.55172 | 0.75862 
  20302 |20302 |-608383 | 22 || 0.75862 | 0.55172 | 0.75862 
  20303 |20303 |-608413 | 22 || 0.79310 | 0.55172 | 0.75862 
  20304 |20304 |-608443 | 22 || 0.82759 | 0.55172 | 0.75862 
  20305 |20305 |-608473 | 22 || 0.86207 | 0.55172 | 0.75862 
  20306 |20306 |-608503 | 22 || 0.89655 | 0.55172 | 0.75862 
  20307 |20307 |-608533 | 22 || 0.93103 | 0.55172 | 0.75862 
  20308 |20308 |-608563 | 22 || 0.96552 | 0.55172 | 0.75862 
  20309 |20309 |-608593 | 22 || 1.00000 | 0.55172 | 0.75862 
  20310 |20310 |-608623 | 22 || 0.00000 | 0.58621 | 0.75862 
  20311 |20311 |-608652 | 22 || 0.03448 | 0.58621 | 0.75862 
  20312 |20312 |-608682 | 22 || 0.06897 | 0.58621 | 0.75862 
  20313 |20313 |-608712 | 22 || 0.10345 | 0.58621 | 0.75862 
  20314 |20314 |-608742 | 22 || 0.13793 | 0.58621 | 0.75862 
  20315 |20315 |-608772 | 22 || 0.17241 | 0.58621 | 0.75862 
  20316 |20316 |-608802 | 22 || 0.20690 | 0.58621 | 0.75862 
  20317 |20317 |-608832 | 22 || 0.24138 | 0.58621 | 0.75862 
  20318 |20318 |-608862 | 22 || 0.27586 | 0.58621 | 0.75862 
  20319 |20319 |-608892 | 22 || 0.31034 | 0.58621 | 0.75862 
  20320 |20320 |-608922 | 22 || 0.34483 | 0.58621 | 0.75862 
  20321 |20321 |-608952 | 22 || 0.37931 | 0.58621 | 0.75862 
  20322 |20322 |-608982 | 22 || 0.41379 | 0.58621 | 0.75862 
  20323 |20323 |-609012 | 22 || 0.44828 | 0.58621 | 0.75862 
  20324 |20324 |-609042 | 22 || 0.48276 | 0.58621 | 0.75862 
  20325 |20325 |-609072 | 22 || 0.51724 | 0.58621 | 0.75862 
  20326 |20326 |-609102 | 22 || 0.55172 | 0.58621 | 0.75862 
  20327 |20327 |-609132 | 22 || 0.58621 | 0.58621 | 0.75862 
  20328 |20328 |-609162 | 22 || 0.62069 | 0.58621 | 0.75862 
  20329 |20329 |-609192 | 22 || 0.65517 | 0.58621 | 0.75862 
  20330 |20330 |-609222 | 22 || 0.68966 | 0.58621 | 0.75862 
  20331 |20331 |-609252 | 22 || 0.72414 | 0.58621 | 0.75862 
  20332 |20332 |-609282 | 22 || 0.75862 | 0.58621 | 0.75862 
  20333 |20333 |-609312 | 22 || 0.79310 | 0.58621 | 0.75862 
  20334 |20334 |-609342 | 22 || 0.82759 | 0.58621 | 0.75862 
  20335 |20335 |-609372 | 22 || 0.86207 | 0.58621 | 0.75862 
  20336 |20336 |-609402 | 22 || 0.89655 | 0.58621 | 0.75862 
  20337 |20337 |-609432 | 22 || 0.93103 | 0.58621 | 0.75862 
  20338 |20338 |-609462 | 22 || 0.96552 | 0.58621 | 0.75862 
  20339 |20339 |-609492 | 22 || 1.00000 | 0.58621 | 0.75862 
  20340 |20340 |-609522 | 22 || 0.00000 | 0.62069 | 0.75862 
  20341 |20341 |-609551 | 22 || 0.03448 | 0.62069 | 0.75862 
  20342 |20342 |-609581 | 22 || 0.06897 | 0.62069 | 0.75862 
  20343 |20343 |-609611 | 22 || 0.10345 | 0.62069 | 0.75862 
  20344 |20344 |-609641 | 22 || 0.13793 | 0.62069 | 0.75862 
  20345 |20345 |-609671 | 22 || 0.17241 | 0.62069 | 0.75862 
  20346 |20346 |-609701 | 22 || 0.20690 | 0.62069 | 0.75862 
  20347 |20347 |-609731 | 22 || 0.24138 | 0.62069 | 0.75862 
  20348 |20348 |-609761 | 22 || 0.27586 | 0.62069 | 0.75862 
  20349 |20349 |-609791 | 22 || 0.31034 | 0.62069 | 0.75862 
  20350 |20350 |-609821 | 22 || 0.34483 | 0.62069 | 0.75862 
  20351 |20351 |-609851 | 22 || 0.37931 | 0.62069 | 0.75862 
  20352 |20352 |-609881 | 22 || 0.41379 | 0.62069 | 0.75862 
  20353 |20353 |-609911 | 22 || 0.44828 | 0.62069 | 0.75862 
  20354 |20354 |-609941 | 22 || 0.48276 | 0.62069 | 0.75862 
  20355 |20355 |-609971 | 22 || 0.51724 | 0.62069 | 0.75862 
  20356 |20356 |-610001 | 22 || 0.55172 | 0.62069 | 0.75862 
  20357 |20357 |-610031 | 22 || 0.58621 | 0.62069 | 0.75862 
  20358 |20358 |-610061 | 22 || 0.62069 | 0.62069 | 0.75862 
  20359 |20359 |-610091 | 22 || 0.65517 | 0.62069 | 0.75862 
  20360 |20360 |-610121 | 22 || 0.68966 | 0.62069 | 0.75862 
  20361 |20361 |-610151 | 22 || 0.72414 | 0.62069 | 0.75862 
  20362 |20362 |-610181 | 22 || 0.75862 | 0.62069 | 0.75862 
  20363 |20363 |-610211 | 22 || 0.79310 | 0.62069 | 0.75862 
  20364 |20364 |-610241 | 22 || 0.82759 | 0.62069 | 0.75862 
  20365 |20365 |-610271 | 22 || 0.86207 | 0.62069 | 0.75862 
  20366 |20366 |-610301 | 22 || 0.89655 | 0.62069 | 0.75862 
  20367 |20367 |-610331 | 22 || 0.93103 | 0.62069 | 0.75862 
  20368 |20368 |-610361 | 22 || 0.96552 | 0.62069 | 0.75862 
  20369 |20369 |-610391 | 22 || 1.00000 | 0.62069 | 0.75862 
  20370 |20370 |-610421 | 22 || 0.00000 | 0.65517 | 0.75862 
  20371 |20371 |-610450 | 22 || 0.03448 | 0.65517 | 0.75862 
  20372 |20372 |-610480 | 22 || 0.06897 | 0.65517 | 0.75862 
  20373 |20373 |-610510 | 22 || 0.10345 | 0.65517 | 0.75862 
  20374 |20374 |-610540 | 22 || 0.13793 | 0.65517 | 0.75862 
  20375 |20375 |-610570 | 22 || 0.17241 | 0.65517 | 0.75862 
  20376 |20376 |-610600 | 22 || 0.20690 | 0.65517 | 0.75862 
  20377 |20377 |-610630 | 22 || 0.24138 | 0.65517 | 0.75862 
  20378 |20378 |-610660 | 22 || 0.27586 | 0.65517 | 0.75862 
  20379 |20379 |-610690 | 22 || 0.31034 | 0.65517 | 0.75862 
  20380 |20380 |-610720 | 22 || 0.34483 | 0.65517 | 0.75862 
  20381 |20381 |-610750 | 22 || 0.37931 | 0.65517 | 0.75862 
  20382 |20382 |-610780 | 22 || 0.41379 | 0.65517 | 0.75862 
  20383 |20383 |-610810 | 22 || 0.44828 | 0.65517 | 0.75862 
  20384 |20384 |-610840 | 22 || 0.48276 | 0.65517 | 0.75862 
  20385 |20385 |-610870 | 22 || 0.51724 | 0.65517 | 0.75862 
  20386 |20386 |-610900 | 22 || 0.55172 | 0.65517 | 0.75862 
  20387 |20387 |-610930 | 22 || 0.58621 | 0.65517 | 0.75862 
  20388 |20388 |-610960 | 22 || 0.62069 | 0.65517 | 0.75862 
  20389 |20389 |-610990 | 22 || 0.65517 | 0.65517 | 0.75862 
  20390 |20390 |-611020 | 22 || 0.68966 | 0.65517 | 0.75862 
  20391 |20391 |-611050 | 22 || 0.72414 | 0.65517 | 0.75862 
  20392 |20392 |-611080 | 22 || 0.75862 | 0.65517 | 0.75862 
  20393 |20393 |-611110 | 22 || 0.79310 | 0.65517 | 0.75862 
  20394 |20394 |-611140 | 22 || 0.82759 | 0.65517 | 0.75862 
  20395 |20395 |-611170 | 22 || 0.86207 | 0.65517 | 0.75862 
  20396 |20396 |-611200 | 22 || 0.89655 | 0.65517 | 0.75862 
  20397 |20397 |-611230 | 22 || 0.93103 | 0.65517 | 0.75862 
  20398 |20398 |-611260 | 22 || 0.96552 | 0.65517 | 0.75862 
  20399 |20399 |-611290 | 22 || 1.00000 | 0.65517 | 0.75862 
  20400 |20400 |-611320 | 22 || 0.00000 | 0.68966 | 0.75862 
  20401 |20401 |-611349 | 22 || 0.03448 | 0.68966 | 0.75862 
  20402 |20402 |-611379 | 22 || 0.06897 | 0.68966 | 0.75862 
  20403 |20403 |-611409 | 22 || 0.10345 | 0.68966 | 0.75862 
  20404 |20404 |-611439 | 22 || 0.13793 | 0.68966 | 0.75862 
  20405 |20405 |-611469 | 22 || 0.17241 | 0.68966 | 0.75862 
  20406 |20406 |-611499 | 22 || 0.20690 | 0.68966 | 0.75862 
  20407 |20407 |-611529 | 22 || 0.24138 | 0.68966 | 0.75862 
  20408 |20408 |-611559 | 22 || 0.27586 | 0.68966 | 0.75862 
  20409 |20409 |-611589 | 22 || 0.31034 | 0.68966 | 0.75862 
  20410 |20410 |-611619 | 22 || 0.34483 | 0.68966 | 0.75862 
  20411 |20411 |-611649 | 22 || 0.37931 | 0.68966 | 0.75862 
  20412 |20412 |-611679 | 22 || 0.41379 | 0.68966 | 0.75862 
  20413 |20413 |-611709 | 22 || 0.44828 | 0.68966 | 0.75862 
  20414 |20414 |-611739 | 22 || 0.48276 | 0.68966 | 0.75862 
  20415 |20415 |-611769 | 22 || 0.51724 | 0.68966 | 0.75862 
  20416 |20416 |-611799 | 22 || 0.55172 | 0.68966 | 0.75862 
  20417 |20417 |-611829 | 22 || 0.58621 | 0.68966 | 0.75862 
  20418 |20418 |-611859 | 22 || 0.62069 | 0.68966 | 0.75862 
  20419 |20419 |-611889 | 22 || 0.65517 | 0.68966 | 0.75862 
  20420 |20420 |-611919 | 22 || 0.68966 | 0.68966 | 0.75862 
  20421 |20421 |-611949 | 22 || 0.72414 | 0.68966 | 0.75862 
  20422 |20422 |-611979 | 22 || 0.75862 | 0.68966 | 0.75862 
  20423 |20423 |-612009 | 22 || 0.79310 | 0.68966 | 0.75862 
  20424 |20424 |-612039 | 22 || 0.82759 | 0.68966 | 0.75862 
  20425 |20425 |-612069 | 22 || 0.86207 | 0.68966 | 0.75862 
  20426 |20426 |-612099 | 22 || 0.89655 | 0.68966 | 0.75862 
  20427 |20427 |-612129 | 22 || 0.93103 | 0.68966 | 0.75862 
  20428 |20428 |-612159 | 22 || 0.96552 | 0.68966 | 0.75862 
  20429 |20429 |-612189 | 22 || 1.00000 | 0.68966 | 0.75862 
  20430 |20430 |-612219 | 22 || 0.00000 | 0.72414 | 0.75862 
  20431 |20431 |-612248 | 22 || 0.03448 | 0.72414 | 0.75862 
  20432 |20432 |-612278 | 22 || 0.06897 | 0.72414 | 0.75862 
  20433 |20433 |-612308 | 22 || 0.10345 | 0.72414 | 0.75862 
  20434 |20434 |-612338 | 22 || 0.13793 | 0.72414 | 0.75862 
  20435 |20435 |-612368 | 22 || 0.17241 | 0.72414 | 0.75862 
  20436 |20436 |-612398 | 22 || 0.20690 | 0.72414 | 0.75862 
  20437 |20437 |-612428 | 22 || 0.24138 | 0.72414 | 0.75862 
  20438 |20438 |-612458 | 22 || 0.27586 | 0.72414 | 0.75862 
  20439 |20439 |-612488 | 22 || 0.31034 | 0.72414 | 0.75862 
  20440 |20440 |-612518 | 22 || 0.34483 | 0.72414 | 0.75862 
  20441 |20441 |-612548 | 22 || 0.37931 | 0.72414 | 0.75862 
  20442 |20442 |-612578 | 22 || 0.41379 | 0.72414 | 0.75862 
  20443 |20443 |-612608 | 22 || 0.44828 | 0.72414 | 0.75862 
  20444 |20444 |-612638 | 22 || 0.48276 | 0.72414 | 0.75862 
  20445 |20445 |-612668 | 22 || 0.51724 | 0.72414 | 0.75862 
  20446 |20446 |-612698 | 22 || 0.55172 | 0.72414 | 0.75862 
  20447 |20447 |-612728 | 22 || 0.58621 | 0.72414 | 0.75862 
  20448 |20448 |-612758 | 22 || 0.62069 | 0.72414 | 0.75862 
  20449 |20449 |-612788 | 22 || 0.65517 | 0.72414 | 0.75862 
  20450 |20450 |-612818 | 22 || 0.68966 | 0.72414 | 0.75862 
  20451 |20451 |-612848 | 22 || 0.72414 | 0.72414 | 0.75862 
  20452 |20452 |-612878 | 22 || 0.75862 | 0.72414 | 0.75862 
  20453 |20453 |-612908 | 22 || 0.79310 | 0.72414 | 0.75862 
  20454 |20454 |-612938 | 22 || 0.82759 | 0.72414 | 0.75862 
  20455 |20455 |-612968 | 22 || 0.86207 | 0.72414 | 0.75862 
  20456 |20456 |-612998 | 22 || 0.89655 | 0.72414 | 0.75862 
  20457 |20457 |-613028 | 22 || 0.93103 | 0.72414 | 0.75862 
